sim_time, car2?world_angular_velocity/y
49.281, 0.0113787
49.282, 0.0113994
49.283, 0.0114142
49.284, 0.0239603
49.285, 0.0312437
49.286, 0.0343115
49.287, 0.0346139
49.288, 0.0338029
49.289, 0.0326169
49.29, 0.0314524
49.291, 0.0302029
49.292, 0.0289471
49.293, 0.0293855
49.294, 0.0298425
49.295, 0.0302263
49.296, 0.0304131
49.297, 0.0304637
49.298, 0.0303453
49.299, 0.0301272
49.3, 0.0297434
49.301, 0.0292804
49.302, 0.0286827
49.303, 0.027985
49.304, 0.0272319
49.305, 0.0263031
49.306, 0.0253564
49.307, 0.0242356
49.308, 0.02323
49.309, 0.0223236
49.31, 0.0216783
49.311, 0.0210046
49.312, 0.0204717
49.313, 0.0196806
49.314, 0.0188635
49.315, 0.0179918
49.316, 0.0172891
49.317, 0.0164202
49.318, 0.0156362
49.319, 0.0146781
49.32, 0.0137694
49.321, 0.0127112
49.322, 0.012581
49.323, 0.0120507
49.324, 0.0113821
49.325, 0.0104876
49.326, 0.00953746
49.327, 0.00837343
49.328, 0.00758631
49.329, 0.00721666
49.33, 0.00722407
49.331, 0.00715025
49.332, 0.00719602
49.333, 0.00705228
49.334, 0.00695321
49.335, 0.00670588
49.336, 0.00637769
49.337, 0.00604561
49.338, 0.00552315
49.339, 0.00501785
49.34, 0.00438879
49.341, 0.0037743
49.342, 0.00309586
49.343, 0.00243268
49.344, 0.00173845
49.345, 0.0058122
49.346, 0.00803819
49.347, 0.00849734
49.348, 0.00825861
49.349, 0.00770603
49.35, 0.00709656
49.351, 0.00651107
49.352, 0.00595775
49.353, 0.00555054
49.354, 0.00604729
49.355, 0.00643056
49.356, 0.00661317
49.357, 0.00677661
49.358, 0.00696302
49.359, 0.00714056
49.36, 0.00733303
49.361, 0.00753991
49.362, 0.00614123
49.363, 0.00571571
49.364, 0.0058095
49.365, 0.00619473
49.366, 0.00672555
49.367, 0.00735428
49.368, 0.00800926
49.369, 0.00878354
49.37, 0.00948598
49.371, 0.0101685
49.372, 0.0107906
49.373, 0.0113988
49.374, 0.0119384
49.375, 0.0124556
49.376, 0.0128985
49.377, 0.0133016
49.378, 0.0136458
49.379, 0.0139215
49.38, 0.0140069
49.381, 0.0140957
49.382, 0.0141733
49.383, 0.0142236
49.384, 0.0142256
49.385, 0.0141857
49.386, 0.0140962
49.387, 0.013969
49.388, 0.0138002
49.389, 0.0136032
49.39, 0.0133753
49.391, 0.0131801
49.392, 0.0129488
49.393, 0.0126728
49.394, 0.0123937
49.395, 0.0121165
49.396, 0.011832
49.397, 0.0115692
49.398, 0.0113093
49.399, 0.0110777
49.4, 0.0108565
49.401, 0.0106679
49.402, 0.0105534
49.403, 0.010438
49.404, 0.0103289
49.405, 0.0102312
49.406, 0.0101653
49.407, 0.0101167
49.408, 0.0101001
49.409, 0.0100998
49.41, 0.0101266
49.411, 0.0101739
49.412, 0.010233
49.413, 0.0101247
49.414, 0.0101387
49.415, 0.0102107
49.416, 0.010308
49.417, 0.0104259
49.418, 0.0105458
49.419, 0.0106715
49.42, 0.0107907
49.421, 0.0109091
49.422, 0.0110171
49.423, 0.0111203
49.424, 0.011306
49.425, 0.0114317
49.426, 0.0115103
49.427, 0.0115633
49.428, 0.0116029
49.429, 0.0116281
49.43, 0.0116436
49.431, 0.0116478
49.432, 0.0116435
49.433, 0.01163
49.434, 0.0116092
49.435, 0.0116487
49.436, 0.0116391
49.437, 0.0116121
49.438, 0.0115746
49.439, 0.0115298
49.44, 0.0114827
49.441, 0.0114334
49.442, 0.0113888
49.443, 0.0113373
49.444, 0.011306
49.445, 0.0112689
49.446, 0.011134
49.447, 0.0109388
49.448, 0.010993
49.449, 0.0108802
49.45, 0.0109639
49.451, 0.0108783
49.452, 0.0109688
49.453, 0.0108956
49.454, 0.0109901
49.455, 0.0109239
49.456, 0.0110176
49.457, 0.0110338
49.458, 0.0111325
49.459, 0.0111293
49.46, 0.0111905
49.461, 0.0111695
49.462, 0.0112248
49.463, 0.0112014
49.464, 0.0112563
49.465, 0.0112312
49.466, 0.0112915
49.467, 0.0112596
49.468, 0.0113626
49.469, 0.0113888
49.47, 0.0114311
49.471, 0.0114291
49.472, 0.0114562
49.473, 0.0114439
49.474, 0.0114676
49.475, 0.0114509
49.476, -0.0128854
49.477, -0.0237516
49.478, -0.0283759
49.479, -0.0294025
49.48, -0.0285122
49.481, -0.0265716
49.482, -0.0241186
49.483, -0.0213885
49.484, -0.0185388
49.485, -0.0156449
49.486, -0.0148017
49.487, -0.0135389
49.488, -0.0117247
49.489, -0.00932108
49.49, -0.00604947
49.491, -0.0022577
49.492, 0.00146096
49.493, 0.00447586
49.494, 0.00711074
49.495, 0.00937204
49.496, 0.011423
49.497, 0.0132052
49.498, 0.0147063
49.499, 0.0160609
49.5, 0.0171134
49.501, 0.0179046
49.502, 0.0184748
49.503, 0.0189639
49.504, 0.0192304
49.505, 0.019303
49.506, 0.0193176
49.507, 0.0191398
49.508, 0.0189316
49.509, 0.0185639
49.51, 0.0182089
49.511, 0.0180067
49.512, 0.0179682
49.513, 0.0180294
49.514, 0.0180207
49.515, 0.0178849
49.516, 0.0177387
49.517, 0.0177037
49.518, 0.017675
49.519, 0.0177595
49.52, 0.0179042
49.521, 0.0180877
49.522, 0.0167811
49.523, 0.016497
49.524, 0.0168697
49.525, 0.0171893
49.526, 0.0176227
49.527, 0.0181373
49.528, 0.0188321
49.529, 0.0196265
49.53, 0.0205914
49.531, 0.0216429
49.532, 0.0228352
49.533, 0.0240976
49.534, 0.0252801
49.535, 0.0275617
49.536, 0.0297386
49.537, 0.0318054
49.538, 0.0337402
49.539, 0.0146353
49.54, 0.00772759
49.541, 0.00655397
49.542, 0.0079639
49.543, 0.0103644
49.544, 0.0131911
49.545, 0.0176567
49.546, 0.0212071
49.547, 0.0240155
49.548, 0.0264511
49.549, 0.0285905
49.55, 0.0302791
49.551, 0.0317753
49.552, 0.0328352
49.553, 0.0336942
49.554, 0.0341265
49.555, 0.0342814
49.556, 0.0342699
49.557, 0.0338442
49.558, 0.0332167
49.559, 0.0322636
49.56, 0.0311517
49.561, 0.0297855
49.562, 0.0283024
49.563, 0.026637
49.564, 0.0249037
49.565, 0.0230612
49.566, 0.0205341
49.567, 0.0172446
49.568, 0.0148254
49.569, 0.0128491
49.57, 0.0111701
49.571, 0.00967423
49.572, 0.00836042
49.573, 0.00718974
49.574, 0.00618882
49.575, 0.00533377
49.576, 0.00465182
49.577, 0.00411892
49.578, 0.00381558
49.579, 0.00362016
49.58, 0.00356716
49.581, 0.00363497
49.582, 0.00383596
49.583, 0.00415516
49.584, 0.00456639
49.585, 0.00507712
49.586, 0.00565093
49.587, 0.0062934
49.588, 0.00696847
49.589, 0.00774373
49.59, 0.00848525
49.591, 0.00921921
49.592, 0.00993377
49.593, 0.0106108
49.594, 0.0112608
49.595, 0.0118571
49.596, 0.0124108
49.597, 0.0128973
49.598, 0.0133284
49.599, 0.0137006
49.6, 0.0138296
49.601, 0.0139961
49.602, 0.0141036
49.603, 0.0142224
49.604, 0.0142431
49.605, 0.0142516
49.606, 0.0141629
49.607, 0.0140662
49.608, 0.0138835
49.609, 0.0137002
49.61, 0.013454
49.611, 0.0132694
49.612, 0.0130247
49.613, 0.0127484
49.614, 0.0124376
49.615, 0.0121371
49.616, 0.0118274
49.617, 0.0115398
49.618, 0.0112538
49.619, 0.0109997
49.62, 0.0107593
49.621, 0.0105502
49.622, 0.010423
49.623, 0.0102933
49.624, 0.0101772
49.625, 0.0100656
49.626, 0.0100048
49.627, 0.00995886
49.628, 0.00993788
49.629, 0.00993984
49.63, 0.00997129
49.631, 0.0100307
49.632, 0.0100925
49.633, 0.0102116
49.634, 0.0103395
49.635, 0.0104619
49.636, 0.0105659
49.637, 0.0106843
49.638, 0.0107853
49.639, 0.0109198
49.64, 0.0110404
49.641, 0.0111458
49.642, 0.0112492
49.643, 0.0113517
49.644, 0.0114843
49.645, 0.0115786
49.646, 0.0116512
49.647, 0.0116806
49.648, 0.0117622
49.649, 0.0117917
49.65, 0.0118316
49.651, 0.0118404
49.652, 0.0118493
49.653, 0.0118378
49.654, 0.0118271
49.655, 0.0116743
49.656, 0.0116225
49.657, 0.0114942
49.658, 0.0115187
49.659, 0.0114357
49.66, 0.0114545
49.661, 0.0113626
49.662, 0.0113758
49.663, 0.0112845
49.664, 0.0112936
49.665, 0.0112047
49.666, 0.0112427
49.667, 0.0111948
49.668, 0.0111879
49.669, 0.0111027
49.67, 0.0111088
49.671, 0.0192829
49.672, 0.0244869
49.673, 0.0265391
49.674, 0.0269325
49.675, 0.0265918
49.676, 0.0259477
49.677, 0.02535
49.678, 0.029956
49.679, 0.0322024
49.68, 0.0348752
49.681, 0.0350403
49.682, 0.0342349
49.683, 0.0334639
49.684, 0.0328172
49.685, 0.0344504
49.686, 0.0336741
49.687, 0.0320888
49.688, 0.0316663
49.689, 0.0329575
49.69, 0.0367892
49.691, 0.037474
49.692, 0.0391934
49.693, 0.038688
49.694, 0.0397845
49.695, 0.0388763
49.696, 0.0394996
49.697, 0.038398
49.698, 0.0386691
49.699, 0.0374341
49.7, 0.0376133
49.701, 0.0363035
49.702, 0.0364171
49.703, 0.0349699
49.704, 0.0346858
49.705, 0.0332186
49.706, 0.0311391
49.707, 0.0303895
49.708, 0.0292331
49.709, 0.0279274
49.71, 0.0269373
49.711, 0.0259345
49.712, 0.0251042
49.713, 0.0238867
49.714, 0.0229867
49.715, 0.021855
49.716, 0.0211271
49.717, 0.020068
49.718, 0.0192388
49.719, 0.0182025
49.72, 0.0170654
49.721, 0.0156614
49.722, 0.0141092
49.723, 0.0127021
49.724, 0.0109193
49.725, 0.00931283
49.726, 0.00740249
49.727, 0.00559678
49.728, 0.00363159
49.729, 0.0016304
49.73, -0.000342838
49.731, -0.00221596
49.732, -0.00410262
49.733, -0.00601966
49.734, -0.00851957
49.735, -0.01092
49.736, -0.0128451
49.737, -0.0141185
49.738, -0.0153105
49.739, -0.0163206
49.74, -0.0173221
49.741, -0.0181926
49.742, -0.0191283
49.743, -0.0197381
49.744, -0.0205583
49.745, -0.0212015
49.746, -0.0219026
49.747, -0.0215956
49.748, -0.0211545
49.749, -0.0204825
49.75, -0.0198777
49.751, -0.0191418
49.752, -0.0202621
49.753, -0.020396
49.754, -0.0203355
49.755, -0.0194891
49.756, -0.0176618
49.757, -0.015944
49.758, -0.0146193
49.759, -0.0131566
49.76, -0.0119799
49.761, -0.0105427
49.762, -0.00938663
49.763, -0.0079237
49.764, 0.00260267
49.765, 0.0171204
49.766, 0.0247856
49.767, 0.0280915
49.768, 0.0293151
49.769, 0.029892
49.77, 0.0310955
49.771, 0.031805
49.772, 0.0327007
49.773, 0.0329609
49.774, 0.0333656
49.775, 0.0331675
49.776, 0.0332452
49.777, 0.0328202
49.778, 0.0323548
49.779, 0.0316627
49.78, 0.0309022
49.781, 0.0298625
49.782, 0.0290276
49.783, 0.0279274
49.784, 0.0269151
49.785, 0.0256176
49.786, 0.024432
49.787, 0.0229889
49.788, 0.0217906
49.789, 0.0207539
49.79, 0.0198323
49.791, 0.0188645
49.792, 0.0178353
49.793, 0.0168628
49.794, 0.015828
49.795, 0.0147913
49.796, 0.0137306
49.797, 0.0127946
49.798, 0.0118233
49.799, 0.0109321
49.8, 0.0100451
49.801, 0.00927459
49.802, 0.00846507
49.803, 0.00787448
49.804, 0.00725821
49.805, 0.00678433
49.806, 0.00637965
49.807, 0.00608702
49.808, 0.00587115
49.809, 0.00577834
49.81, 0.00579273
49.811, 0.00588658
49.812, 0.00602957
49.813, 0.00623221
49.814, 0.00649324
49.815, 0.00682496
49.816, 0.00712406
49.817, 0.00756322
49.818, 0.00791669
49.819, 0.00839824
49.82, 0.00876686
49.821, 0.00927536
49.822, 0.00967065
49.823, 0.0109733
49.824, 0.0118758
49.825, 0.0125705
49.826, 0.012992
49.827, 0.0133466
49.828, 0.0136023
49.829, 0.013835
49.83, 0.0139516
49.831, 0.0141573
49.832, 0.0142014
49.833, 0.0142869
49.834, 0.0142774
49.835, 0.0142866
49.836, 0.014243
49.837, 0.0142171
49.838, 0.0141164
49.839, 0.0140779
49.84, 0.0139628
49.841, 0.0138999
49.842, 0.0136616
49.843, 0.0135467
49.844, 0.013415
49.845, 0.0133407
49.846, 0.0132457
49.847, 0.0131992
49.848, 0.0131076
49.849, 0.0130953
49.85, 0.0130289
49.851, 0.0130213
49.852, 0.0129908
49.853, 0.0130089
49.854, 0.0130221
49.855, 0.0130859
49.856, 0.0131041
49.857, 0.0131605
49.858, 0.013179
49.859, 0.0132748
49.86, 0.0133269
49.861, 0.0134309
49.862, 0.0135106
49.863, 0.0136214
49.864, 0.0136602
49.865, 0.0138197
49.866, 0.0139004
49.867, 0.0140016
49.868, 0.0140844
49.869, 0.0141966
49.87, -0.00574505
49.871, -0.0161937
49.872, -0.0216797
49.873, -0.0237865
49.874, -0.0244172
49.875, -0.0237984
49.876, -0.0228672
49.877, -0.0318637
49.878, -0.0358989
49.879, -0.0366504
49.88, -0.0360562
49.881, -0.0340948
49.882, -0.0319562
49.883, -0.0291202
49.884, -0.0265793
49.885, -0.0239669
49.886, -0.0231805
49.887, -0.021057
49.888, -0.0187253
49.889, -0.0156359
49.89, -0.0129469
49.891, -0.00993598
49.892, -0.00741452
49.893, -0.00458936
49.894, -0.00234828
49.895, 0.000233512
49.896, 0.00222954
49.897, 0.00448062
49.898, 0.00623576
49.899, 0.00828491
49.9, 0.0338326
49.901, 0.0494672
49.902, 0.0567724
49.903, 0.0604954
49.904, 0.0616182
49.905, 0.0615854
49.906, 0.063871
49.907, 0.0620386
49.908, 0.0576035
49.909, 0.0540859
49.91, 0.0510185
49.911, 0.0482956
49.912, 0.0447954
49.913, 0.0409225
49.914, 0.0369038
49.915, 0.0316936
49.916, 0.0260314
49.917, 0.0198691
49.918, 0.0138156
49.919, 0.00781434
49.92, 0.00337681
49.921, -0.000175669
49.922, -0.00283382
49.923, -0.00520355
49.924, -0.00608108
49.925, -0.00690705
49.926, -0.00667169
49.927, -0.00689307
49.928, 0.0131722
49.929, 0.02554
49.93, 0.0292912
49.931, 0.0275508
49.932, 0.0232176
49.933, 0.0165092
49.934, 0.00988647
49.935, 0.00274071
49.936, -0.00357751
49.937, -0.0075344
49.938, -0.00943328
49.939, 0.00274278
49.94, 0.0164755
49.941, 0.0207014
49.942, 0.0182652
49.943, 0.0115538
49.944, 0.00378711
49.945, -0.0051786
49.946, -0.0132924
49.947, -0.0384108
49.948, -0.0496264
49.949, -0.053693
49.95, -0.054234
49.951, -0.0528325
49.952, -0.0503927
49.953, -0.0471438
49.954, -0.0427027
49.955, -0.0211649
49.956, -0.000872504
49.957, 0.01142
49.958, 0.0188788
49.959, 0.023648
49.96, 0.0271897
49.961, 0.0296326
49.962, 0.0327583
49.963, 0.0349285
49.964, 0.0373643
49.965, 0.0386765
49.966, 0.0399397
49.967, 0.0404985
49.968, 0.0412919
49.969, 0.0404018
49.97, 0.040729
49.971, 0.0394344
49.972, 0.0387876
49.973, 0.0371357
49.974, 0.0360402
49.975, 0.0341321
49.976, 0.0324643
49.977, 0.0304331
49.978, 0.028645
49.979, 0.0264098
49.98, 0.0245842
49.981, 0.0223542
49.982, 0.0205798
49.983, 0.0184656
49.984, 0.0168035
49.985, 0.0148826
49.986, 0.0135056
49.987, 0.103947
49.988, 0.157603
49.989, 0.16252
49.99, 0.13593
49.991, 0.10212
49.992, 0.0807686
49.993, 0.0667967
49.994, 0.0569616
49.995, 0.049567
49.996, 0.0436694
49.997, 0.0386552
49.998, 0.034289
49.999, 0.030132
50, 0.0262922
50.001, 0.0224137
50.002, 0.0186058
50.003, 0.0146676
50.004, 0.0107276
50.005, 0.00742453
50.006, 0.00636355
50.007, 0.00660085
50.008, 0.00723806
50.009, 0.00734094
50.01, 0.00750808
50.011, 0.00751808
50.012, 0.0581051
50.013, 0.0779825
50.014, 0.0650544
50.015, 0.0403941
50.016, 0.0246527
50.017, 0.013396
50.018, 0.00555684
50.019, 0.00169667
50.02, 0.000623766
50.021, 0.0002626
50.022, 0.000612804
50.023, 0.000809609
50.024, 0.0014464
50.025, 0.00174964
50.026, 0.00235595
50.027, 0.00260135
50.028, 0.0032126
50.029, 0.00333299
50.03, 0.00404628
50.031, 0.00425426
50.032, 0.00482752
50.033, 0.00481008
50.034, 0.00532981
50.035, 0.0053224
50.036, 0.00577161
50.037, 0.00572749
50.038, 0.00607061
50.039, 0.00604561
50.04, 0.00637861
50.041, 0.00619181
50.042, 0.00639256
50.043, 0.00622698
50.044, 0.00639944
50.045, 0.00632006
50.046, 0.00655769
50.047, 0.00639009
50.048, 0.00661503
50.049, 0.00643627
50.05, 0.00664966
50.051, 0.00639233
50.052, 0.00671054
50.053, 0.00651507
50.054, 0.00670121
50.055, 0.0063987
50.056, 0.00667536
50.057, 0.00651876
50.058, 0.00666831
50.059, 0.00644221
50.06, 0.00666712
50.061, 0.0065374
50.062, 0.00655853
50.063, 0.00749053
50.064, 0.0083665
50.065, 0.00899661
50.066, 0.00963579
50.067, 0.00982531
50.068, 0.0104843
50.069, 0.0105501
50.07, 0.0111072
50.071, 0.0110353
50.072, 0.0115029
50.073, 0.0113867
50.074, 0.0118116
50.075, 0.0115756
50.076, 0.0119124
50.077, 0.0115992
50.078, 0.0118923
50.079, 0.0115218
50.08, -0.0270953
50.081, -0.047285
50.082, -0.0563234
50.083, -0.0591001
50.084, -0.0581581
50.085, -0.0545901
50.086, -0.0490112
50.087, -0.0434801
50.088, -0.0383816
50.089, -0.0328866
50.09, -0.0261188
50.091, -0.0193354
50.092, -0.0120738
50.093, -0.00554614
50.094, 0.00165348
50.095, 0.00789997
50.096, 0.0142684
50.097, 0.0197929
50.098, 0.0250488
50.099, 0.0279972
50.1, 0.0300522
50.101, 0.0310887
50.102, 0.0317843
50.103, 0.0317414
50.104, 0.031633
50.105, 0.0303298
50.106, 0.0286418
50.107, 0.0260423
50.108, 0.0235293
50.109, 0.0204267
50.11, 0.0177371
50.111, 0.0145997
50.112, 0.0120894
50.113, 0.00917623
50.114, 0.00705327
50.115, 0.00451763
50.116, 0.00306498
50.117, 0.0008813
50.118, -0.0259488
50.119, -0.0346394
50.12, -0.0339123
50.121, -0.029715
50.122, -0.0629142
50.123, -0.0775914
50.124, -0.0791375
50.125, -0.0725225
50.126, -0.0606229
50.127, -0.0466516
50.128, -0.030678
50.129, -0.0143773
50.13, 0.00139356
50.131, 0.0145465
50.132, 0.0248493
50.133, 0.0318381
50.134, 0.0366098
50.135, 0.0400794
50.136, 0.0424417
50.137, 0.0437372
50.138, 0.0446377
50.139, 0.0446081
50.14, 0.0441394
50.141, 0.043028
50.142, 0.0414925
50.143, 0.0393785
50.144, 0.0370579
50.145, 0.0271659
50.146, 0.0210488
50.147, 0.0162746
50.148, 0.0126247
50.149, 0.00906424
50.15, 0.00617119
50.151, 0.00315948
50.152, 0.00156725
50.153, -0.000466235
50.154, -0.00200317
50.155, -0.00398051
50.156, -0.00516956
50.157, -0.00669205
50.158, -0.00735994
50.159, -0.00834389
50.16, -0.0084557
50.161, -0.00891067
50.162, -0.0084408
50.163, -0.00830905
50.164, -0.00744821
50.165, -0.00692349
50.166, -0.00564388
50.167, -0.00471139
50.168, -0.00332302
50.169, -0.00237811
50.17, -0.000723501
50.171, 0.00047241
50.172, 0.00198674
50.173, 0.0029734
50.174, 0.00455145
50.175, 0.00479723
50.176, 0.00329035
50.177, 0.00296642
50.178, 0.00399475
50.179, 0.00498557
50.18, 0.00640892
50.181, 0.00753968
50.182, 0.0905914
50.183, 0.137782
50.184, 0.143527
50.185, 0.117972
50.186, 0.0898414
50.187, 0.0872442
50.188, 0.0745719
50.189, 0.0630654
50.19, 0.0546374
50.191, 0.0477763
50.192, 0.0426316
50.193, 0.0379551
50.194, 0.0342745
50.195, 0.030385
50.196, 0.0269733
50.197, 0.0233566
50.198, 0.087166
50.199, 0.116971
50.2, 0.107785
50.201, 0.082884
50.202, -0.143572
50.203, -0.243614
50.204, -0.246828
50.205, -0.199498
50.206, -0.157615
50.207, -0.125149
50.208, -0.098843
50.209, -0.0771372
50.21, -0.0583581
50.211, -0.0422549
50.212, 0.0569322
50.213, 0.130102
50.214, 0.150124
50.215, 0.148026
50.216, 0.144052
50.217, 0.137305
50.218, 0.128239
50.219, 0.117276
50.22, 0.10453
50.221, 0.0909594
50.222, 0.0767377
50.223, 0.0623476
50.224, 0.0479737
50.225, 0.0338684
50.226, 0.0201634
50.227, 0.00704911
50.228, -0.00558699
50.229, -0.0170696
50.23, -0.0258903
50.231, -0.0319898
50.232, -0.0364506
50.233, -0.0393935
50.234, -0.0417992
50.235, -0.0430211
50.236, -0.0438776
50.237, -0.0436084
50.238, -0.0431237
50.239, -0.142721
50.24, -0.151222
50.241, -0.112481
50.242, -0.0822043
50.243, -0.0575385
50.244, -0.0405913
50.245, -0.0281779
50.246, -0.0181721
50.247, -0.0105096
50.248, -0.00375207
50.249, 0.0018006
50.25, 0.0069774
50.251, 0.0104076
50.252, 0.0132216
50.253, 0.0147918
50.254, 0.0161543
50.255, 0.0166597
50.256, 0.0169845
50.257, 0.0164952
50.258, 0.0159814
50.259, 0.0146514
50.26, 0.0134964
50.261, 0.0114206
50.262, 0.00961208
50.263, 0.00721243
50.264, 0.00523858
50.265, 0.00269659
50.266, 0.000662757
50.267, -0.00186034
50.268, -0.0037971
50.269, -0.0061424
50.27, -0.00783945
50.271, -0.00987781
50.272, -0.0112434
50.273, -0.0129047
50.274, -0.0138434
50.275, -0.0150627
50.276, -0.015571
50.277, -0.0163576
50.278, -0.0164425
50.279, -0.0168126
50.28, -0.0165049
50.281, -0.0165046
50.282, -0.0158299
50.283, -0.0154257
50.284, -0.0142593
50.285, -0.0136482
50.286, -0.0124986
50.287, -0.0118887
50.288, -0.0105694
50.289, -0.00982724
50.29, -0.00866793
50.291, -0.007841
50.292, -0.00664896
50.293, -0.0045149
50.294, -0.00252939
50.295, -0.00166071
50.296, -0.000566304
50.297, -0.000335039
50.298, 0.000485883
50.299, 0.000553032
50.3, 0.00101685
50.301, 0.000768554
50.302, 0.00115759
50.303, 0.000834144
50.304, -0.000737311
50.305, -0.00186091
50.306, -0.00225375
50.307, -0.00302593
50.308, -0.00323142
50.309, -0.0040072
50.31, -0.00405584
50.311, -0.0047193
50.312, -0.004943
50.313, -0.00543197
50.314, -0.00552379
50.315, -0.00602258
50.316, -0.00662937
50.317, -0.00669348
50.318, -0.00606088
50.319, -0.00574505
50.32, -0.00485109
50.321, -0.00411874
50.322, -0.00283675
50.323, -0.00215619
50.324, -0.000552653
50.325, 0.000379345
50.326, 0.0017581
50.327, 0.00290731
50.328, 0.00448302
50.329, 0.00529248
50.33, 0.00704474
50.331, 0.00795382
50.332, 0.00924349
50.333, 0.0102117
50.334, 0.0115266
50.335, 0.0119474
50.336, 0.0133139
50.337, 0.0135114
50.338, 0.0146724
50.339, 0.014893
50.34, 0.0156865
50.341, 0.0155342
50.342, 0.0163204
50.343, 0.016121
50.344, 0.0163691
50.345, 0.0161592
50.346, 0.0163946
50.347, 0.0158535
50.348, 0.0158708
50.349, 0.0153799
50.35, 0.0153587
50.351, 0.0145828
50.352, 0.0143685
50.353, 0.0137011
50.354, 0.0135709
50.355, 0.0127367
50.356, 0.012609
50.357, 0.0117887
50.358, 0.011577
50.359, 0.0109155
50.36, 0.0108688
50.361, 0.0101686
50.362, 0.0102015
50.363, 0.00957059
50.364, 0.00958825
50.365, 0.00917766
50.366, 0.00939225
50.367, 0.00897196
50.368, 0.00932057
50.369, 0.00896338
50.37, 0.00925356
50.371, 0.00902275
50.372, 0.00960062
50.373, 0.00925825
50.374, 0.00979508
50.375, 0.00960191
50.376, 0.0103129
50.377, 0.0100078
50.378, 0.0108397
50.379, 0.0104345
50.38, 0.0114857
50.381, 0.0110364
50.382, 0.0118909
50.383, 0.0116422
50.384, 0.0122846
50.385, 0.112534
50.386, 0.176839
50.387, 0.189998
50.388, 0.168558
50.389, 0.130854
50.39, 0.107331
50.391, 0.0918805
50.392, 0.0834824
50.393, 0.076743
50.394, 0.0713579
50.395, 0.0666005
50.396, 0.0624233
50.397, 0.0580891
50.398, -0.130975
50.399, -0.190794
50.4, -0.167535
50.401, -0.133422
50.402, -0.104965
50.403, -0.0867352
50.404, -0.064358
50.405, -0.0659797
50.406, -0.0447173
50.407, -0.0255045
50.408, -0.00884614
50.409, 0.00596999
50.41, 0.0185949
50.411, 0.0295355
50.412, 0.0385825
50.413, 0.0460862
50.414, 0.0519789
50.415, 0.0562383
50.416, 0.109974
50.417, 0.126537
50.418, 0.107337
50.419, 0.0882517
50.42, 0.0714907
50.421, 0.0554671
50.422, 0.0395993
50.423, 0.0247486
50.424, 0.011875
50.425, 0.00141171
50.426, -0.0576428
50.427, -0.0439815
50.428, -0.0356462
50.429, -0.0323031
50.43, -0.0337858
50.431, -0.0363269
50.432, -0.038774
50.433, -0.0410776
50.434, -0.0424589
50.435, -0.0436497
50.436, -0.0436744
50.437, -0.0433966
50.438, -0.0419796
50.439, -0.0406082
50.44, -0.0382542
50.441, -0.0844964
50.442, -0.0645696
50.443, -0.0467759
50.444, -0.0341435
50.445, -0.025538
50.446, -0.019043
50.447, -0.0144777
50.448, -0.0101171
50.449, -0.00689497
50.45, -0.00344659
50.451, -0.000972211
50.452, 0.00189378
50.453, 0.00369578
50.454, 0.00562441
50.455, 0.00675471
50.456, 0.00799512
50.457, 0.00820428
50.458, 0.00882658
50.459, 0.00840466
50.46, 0.00829471
50.461, 0.00726453
50.462, 0.00673207
50.463, 0.00530391
50.464, 0.00430537
50.465, 0.00256051
50.466, 0.00132363
50.467, -0.00059105
50.468, -0.00192628
50.469, -0.00232217
50.47, -0.00258984
50.471, -0.00377443
50.472, -0.0045398
50.473, -0.00602074
50.474, -0.00676523
50.475, -0.00823275
50.476, -0.00880477
50.477, -0.0100915
50.478, -0.010312
50.479, -0.0112863
50.48, -0.0127621
50.481, -0.0144508
50.482, -0.0148123
50.483, -0.0157145
50.484, -0.0154217
50.485, -0.0157282
50.486, -0.0150939
50.487, -0.0149243
50.488, -0.0139756
50.489, -0.0137628
50.49, -0.0126908
50.491, -0.0124382
50.492, -0.0112124
50.493, -0.0108904
