sim_time, car2?world_linear_velocity/y
53.525, -8.09821
53.526, -8.09013
53.527, -8.08367
53.528, -8.07614
53.529, -8.06766
53.53, -8.05855
53.531, -8.04885
53.532, -8.03885
53.533, -8.02854
53.534, -8.01828
53.535, -8.00814
53.536, -7.9985
53.537, -7.98946
53.538, -7.98139
53.539, -7.97433
53.54, -7.96857
53.541, -7.96524
53.542, -7.96237
53.543, -7.96008
53.544, -7.95997
53.545, -7.95962
53.546, -7.96067
53.547, -7.96077
53.548, -7.96048
53.549, -7.96582
53.55, -7.97837
53.551, -7.99611
53.552, -8.01287
53.553, -8.02559
53.554, -8.03282
53.555, -8.03387
53.556, -8.02878
53.557, -8.0178
53.558, -8.00163
53.559, -7.98094
53.56, -7.95675
53.561, -7.9299
53.562, -7.90152
53.563, -7.87262
53.564, -7.84431
53.565, -7.81756
53.566, -7.79823
53.567, -7.78421
53.568, -7.77512
53.569, -7.77199
53.57, -7.77074
53.571, -7.77263
53.572, -7.77475
53.573, -7.77877
53.574, -7.77926
53.575, -7.77771
53.576, -7.77118
53.577, -7.76337
53.578, -7.75251
53.579, -7.74515
53.58, -7.73732
53.581, -7.73551
53.582, -7.73395
53.583, -7.73911
53.584, -7.74461
53.585, -7.75646
53.586, -7.77198
53.587, -7.78538
53.588, -7.80183
53.589, -7.81923
53.59, -7.83348
53.591, -7.84798
53.592, -7.86136
53.593, -7.87256
53.594, -7.88048
53.595, -7.88575
53.596, -7.88829
53.597, -7.8882
53.598, -7.88695
53.599, -7.88256
53.6, -7.87587
53.601, -7.86981
53.602, -7.86102
53.603, -7.85081
53.604, -7.84297
53.605, -7.83334
53.606, -7.82338
53.607, -7.8171
53.608, -7.81014
53.609, -7.80636
53.61, -7.80179
53.611, -7.79717
53.612, -7.79552
53.613, -7.7933
53.614, -7.79275
53.615, -7.79156
53.616, -7.79132
53.617, -7.79145
53.618, -7.79187
53.619, -7.79229
53.62, -7.79196
53.621, -7.79073
53.622, -7.78814
53.623, -7.78431
53.624, -7.77904
53.625, -7.77468
53.626, -7.76686
53.627, -7.75646
53.628, -7.74409
53.629, -7.7306
53.63, -7.7191
53.631, -7.70457
53.632, -7.68796
53.633, -7.67054
53.634, -7.65301
53.635, -7.6388
53.636, -7.62278
53.637, -7.60616
53.638, -7.5898
53.639, -7.57454
53.64, -7.56075
53.641, -7.55071
53.642, -7.54065
53.643, -7.53123
53.644, -7.52279
53.645, -7.51571
53.646, -7.50998
53.647, -7.50667
53.648, -7.50344
53.649, -7.5002
53.65, -7.49703
53.651, -7.49389
53.652, -7.49066
53.653, -7.48721
53.654, -7.48338
53.655, -7.47901
53.656, -7.47396
53.657, -7.46815
53.658, -7.46151
53.659, -7.45402
53.66, -7.44568
53.661, -7.43649
53.662, -7.42654
53.663, -7.41588
53.664, -7.40464
53.665, -7.39293
53.666, -7.38089
53.667, -7.36868
53.668, -7.35645
53.669, -7.34438
53.67, -7.33262
53.671, -7.3213
53.672, -7.31054
53.673, -7.30045
53.674, -7.2911
53.675, -7.28253
53.676, -7.27477
53.677, -7.2678
53.678, -7.26157
53.679, -7.25603
53.68, -7.25203
53.681, -7.24732
53.682, -7.24211
53.683, -7.23657
53.684, -7.23077
53.685, -7.22474
53.686, -7.21848
53.687, -7.212
53.688, -7.20528
53.689, -7.19828
53.69, -7.19181
53.691, -7.18384
53.692, -7.17459
53.693, -7.16427
53.694, -7.15312
53.695, -7.14136
53.696, -7.12923
53.697, -7.11697
53.698, -7.10482
53.699, -7.09302
53.7, -7.08177
53.701, -7.07126
53.702, -7.06164
53.703, -7.05305
53.704, -7.04689
53.705, -7.04013
53.706, -7.03317
53.707, -7.0264
53.708, -7.02009
53.709, -7.01584
53.71, -7.01052
53.711, -7.00457
53.712, -6.9984
53.713, -6.99366
53.714, -6.98739
53.715, -6.98007
53.716, -6.97219
53.717, -6.96409
53.718, -6.95729
53.719, -6.94901
53.72, -6.93973
53.721, -6.92996
53.722, -6.92003
53.723, -6.91021
53.724, -6.90068
53.725, -6.89159
53.726, -6.88299
53.727, -6.87492
53.728, -6.86847
53.729, -6.86112
53.73, -6.85316
53.731, -6.84489
53.732, -6.83653
53.733, -6.82823
53.734, -6.8201
53.735, -6.81222
53.736, -6.80467
53.737, -6.79744
53.738, -6.79153
53.739, -6.78447
53.74, -6.77658
53.741, -6.76818
53.742, -6.75954
53.743, -6.75084
53.744, -6.74224
53.745, -6.73392
53.746, -6.727
53.747, -6.71894
53.748, -6.71007
53.749, -6.70082
53.75, -6.69147
53.751, -6.68232
53.752, -6.67349
53.753, -6.66508
53.754, -6.65688
53.755, -6.64603
53.756, -6.63463
53.757, -6.62495
53.758, -6.61747
53.759, -6.61293
53.76, -6.61088
53.761, -6.60731
53.762, -6.60097
53.763, -6.59125
53.764, -6.57801
53.765, -6.56169
53.766, -6.54273
53.767, -6.51836
53.768, -6.48908
53.769, -6.45655
53.77, -6.42323
53.771, -6.39161
53.772, -6.36392
53.773, -6.34204
53.774, -6.33043
53.775, -6.32266
53.776, -6.3235
53.777, -6.32657
53.778, -6.33672
53.779, -6.34788
53.78, -6.36466
53.781, -6.38406
53.782, -6.40363
53.783, -6.41962
53.784, -6.43607
53.785, -6.45169
53.786, -6.46548
53.787, -6.4761
53.788, -6.48551
53.789, -6.49358
53.79, -6.50036
53.791, -6.50606
53.792, -6.51068
53.793, -6.51408
53.794, -6.51492
53.795, -6.51563
53.796, -6.51399
53.797, -6.51275
53.798, -6.50902
53.799, -6.50585
53.8, -6.50006
53.801, -6.49306
53.802, -6.48772
53.803, -6.48066
53.804, -6.47289
53.805, -6.46647
53.806, -6.45868
53.807, -6.45055
53.808, -6.4432
53.809, -6.43672
53.81, -6.43075
53.811, -6.42465
53.812, -6.41775
53.813, -6.40953
53.814, -6.39974
53.815, -6.38835
53.816, -6.37529
53.817, -6.36045
53.818, -6.34394
53.819, -6.32636
53.82, -6.30797
53.821, -6.28936
53.822, -6.27079
53.823, -6.25273
53.824, -6.23546
53.825, -6.21927
53.826, -6.20439
53.827, -6.19102
53.828, -6.18149
53.829, -6.1701
53.83, -6.15769
53.831, -6.14516
53.832, -6.13505
53.833, -6.1227
53.834, -6.10917
53.835, -6.09553
53.836, -6.08245
53.837, -6.07045
53.838, -6.05979
53.839, -6.05068
53.84, -6.04398
53.841, -6.03714
53.842, -6.03029
53.843, -6.02379
53.844, -6.01765
53.845, -6.01206
53.846, -6.00692
53.847, -6.00227
53.848, -5.99797
53.849, -5.99409
53.85, -5.99046
53.851, -5.98715
53.852, -5.98399
53.853, -5.98106
53.854, -5.97819
53.855, -5.97546
53.856, -5.97269
53.857, -5.96998
53.858, -5.96713
53.859, -5.96423
53.86, -5.96114
53.861, -5.95796
53.862, -5.95456
53.863, -5.95106
53.864, -5.948
53.865, -5.9435
53.866, -5.93773
53.867, -5.93125
53.868, -5.92418
53.869, -5.91691
53.87, -5.90945
53.871, -5.90309
53.872, -5.89499
53.873, -5.88582
53.874, -5.87593
53.875, -5.86591
53.876, -5.85592
53.877, -5.84624
53.878, -5.83695
53.879, -5.82917
53.88, -5.82004
53.881, -5.81007
53.882, -5.79971
53.883, -5.7894
53.884, -5.77934
53.885, -5.76979
53.886, -5.76081
53.887, -5.7526
53.888, -5.74499
53.889, -5.73803
53.89, -5.73159
53.891, -5.7256
53.892, -5.72047
53.893, -5.71425
53.894, -5.70699
53.895, -5.69906
53.896, -5.69056
53.897, -5.68185
53.898, -5.67299
53.899, -5.66428
53.9, -5.6558
53.901, -5.64782
53.902, -5.64044
53.903, -5.63475
53.904, -5.62801
53.905, -5.62083
53.906, -5.61363
53.907, -5.60792
53.908, -5.60079
53.909, -5.59303
53.91, -5.58524
53.911, -5.57911
53.912, -5.57152
53.913, -5.56333
53.914, -5.55515
53.915, -5.5486
53.916, -5.54055
53.917, -5.53182
53.918, -5.52298
53.919, -5.51461
53.92, -5.50784
53.921, -5.49979
53.922, -5.49092
53.923, -5.48187
53.924, -5.47286
53.925, -5.46424
53.926, -5.45687
53.927, -5.44813
53.928, -5.43842
53.929, -5.42828
53.93, -5.41803
53.931, -5.40794
53.932, -5.39808
53.933, -5.38861
53.934, -5.37947
53.935, -5.37081
53.936, -5.36247
53.937, -5.35449
53.938, -5.34747
53.939, -5.33916
53.94, -5.32983
53.941, -5.32005
53.942, -5.3101
53.943, -5.30043
53.944, -5.29109
53.945, -5.28233
53.946, -5.27412
53.947, -5.26669
53.948, -5.26066
53.949, -5.25355
53.95, -5.2457
53.951, -5.23782
53.952, -5.23007
53.953, -5.22287
53.954, -5.21714
53.955, -5.21032
53.956, -5.20363
53.957, -5.19801
53.958, -5.19288
53.959, -5.18844
53.96, -5.17588
53.961, -5.15544
53.962, -5.12993
53.963, -5.10245
53.964, -5.07718
53.965, -5.06043
53.966, -5.04592
53.967, -5.03995
53.968, -5.03447
53.969, -5.03593
53.97, -5.03602
53.971, -5.04138
53.972, -5.04452
53.973, -5.05154
53.974, -5.05621
53.975, -5.06383
53.976, -5.06945
53.977, -5.07715
53.978, -5.08356
53.979, -5.09123
53.98, -5.09891
53.981, -5.10581
53.982, -5.11213
53.983, -5.11802
53.984, -5.1224
53.985, -5.12753
53.986, -5.13227
53.987, -5.13387
53.988, -5.1364
53.989, -5.13629
53.99, -5.138
53.991, -5.13735
53.992, -5.1388
53.993, -5.13787
53.994, -5.1391
53.995, -5.13786
53.996, -5.13856
53.997, -5.13687
53.998, -5.13531
53.999, -5.14421
54, -5.16129
54.001, -5.1752
54.002, -5.18164
54.003, -5.17998
54.004, -5.16629
54.005, -5.14223
54.006, -5.10959
54.007, -5.07076
54.008, -5.02821
54.009, -4.98467
54.01, -4.94249
54.011, -4.90388
54.012, -4.87039
54.013, -4.84331
54.014, -4.82334
54.015, -4.81102
54.016, -4.80913
54.017, -4.80757
54.018, -4.8108
54.019, -4.8107
54.02, -4.81307
54.021, -4.81142
54.022, -4.81179
54.023, -4.80894
54.024, -4.80656
54.025, -4.80916
54.026, -4.8117
54.027, -4.81736
54.028, -4.82335
54.029, -4.8272
54.03, -4.83117
54.031, -4.83402
54.032, -4.83692
54.033, -4.83945
54.034, -4.84115
54.035, -4.84224
54.036, -4.84263
54.037, -4.84273
54.038, -4.84163
54.039, -4.83971
54.04, -4.83707
54.041, -4.83392
54.042, -4.83013
54.043, -4.82584
54.044, -4.82091
54.045, -4.8151
54.046, -4.80796
54.047, -4.79932
54.048, -4.78903
54.049, -4.77732
54.05, -4.76436
54.051, -4.75063
54.052, -4.73641
54.053, -4.72223
54.054, -4.70833
54.055, -4.69514
54.056, -4.68277
54.057, -4.67152
54.058, -4.66137
54.059, -4.65249
54.06, -4.64475
54.061, -4.63825
54.062, -4.6328
54.063, -4.62933
54.064, -4.62363
54.065, -4.61691
54.066, -4.61
54.067, -4.60462
54.068, -4.59715
54.069, -4.58896
54.07, -4.581
54.071, -4.57404
54.072, -4.56897
54.073, -4.56255
54.074, -4.55546
54.075, -4.5485
54.076, -4.54195
54.077, -4.53663
54.078, -4.52975
54.079, -4.52205
54.08, -4.51394
54.081, -4.50587
54.082, -4.49791
54.083, -4.49025
54.084, -4.48278
54.085, -4.47562
54.086, -4.46867
54.087, -4.46206
54.088, -4.45568
54.089, -4.45026
54.09, -4.44288
54.091, -4.43453
54.092, -4.42598
54.093, -4.41794
54.094, -4.41069
54.095, -4.40521
54.096, -4.39787
54.097, -4.38979
54.098, -4.38183
54.099, -4.37545
54.1, -4.367
54.101, -4.35793
54.102, -4.34928
54.103, -4.3418
54.104, -4.33638
54.105, -4.32924
54.106, -4.3213
54.107, -4.31356
54.108, -4.30714
54.109, -4.29875
54.11, -4.28946
54.111, -4.2804
54.112, -4.27206
54.113, -4.26533
54.114, -4.25685
54.115, -4.24774
54.116, -4.23869
54.117, -4.23031
54.118, -4.22273
54.119, -4.21654
54.12, -4.20861
54.121, -4.1999
54.122, -4.19106
54.123, -4.18264
54.124, -4.1748
54.125, -4.16767
54.126, -4.16157
54.127, -4.15367
54.128, -4.14472
54.129, -4.13555
54.13, -4.12661
54.131, -4.11821
54.132, -4.11033
54.133, -4.10346
54.134, -4.09465
54.135, -4.08485
54.136, -4.07482
54.137, -4.06523
54.138, -4.05619
54.139, -4.04789
54.14, -4.0402
54.141, -4.03352
54.142, -4.02463
54.143, -4.01477
54.144, -4.00464
54.145, -3.995
54.146, -3.98601
54.147, -3.97791
54.148, -3.97054
54.149, -3.96431
54.15, -3.95587
54.151, -3.9464
54.152, -3.93681
54.153, -3.92776
54.154, -3.91942
54.155, -3.91199
54.156, -3.90574
54.157, -3.89752
54.158, -3.88938
54.159, -3.88315
54.16, -3.87343
54.161, -3.85948
54.162, -3.84341
54.163, -3.82772
54.164, -3.81554
54.165, -3.80234
54.166, -3.79195
54.167, -3.78811
54.168, -3.78319
54.169, -3.78166
54.17, -3.77702
54.171, -3.77494
54.172, -3.76996
54.173, -3.76699
54.174, -3.77002
54.175, -3.77376
54.176, -3.77416
54.177, -3.77539
54.178, -3.78051
54.179, -3.78651
54.18, -3.79156
54.181, -3.79525
54.182, -3.79907
54.183, -3.80354
54.184, -3.80855
54.185, -3.81342
54.186, -3.8171
54.187, -3.82193
54.188, -3.82573
54.189, -3.8258
54.19, -3.82585
54.191, -3.82331
54.192, -3.82089
54.193, -3.82057
54.194, -3.81794
54.195, -3.81454
54.196, -3.80736
54.197, -3.79785
54.198, -3.78664
54.199, -3.77392
54.2, -3.75949
54.201, -3.74345
54.202, -3.72601
54.203, -3.70772
54.204, -3.68901
54.205, -3.67051
54.206, -3.65247
54.207, -3.63537
54.208, -3.61927
54.209, -3.60447
54.21, -3.59091
54.211, -3.57669
54.212, -3.56323
54.213, -3.55208
54.214, -3.54405
54.215, -3.53924
54.216, -3.53025
54.217, -3.52007
54.218, -3.5117
54.219, -3.5
54.22, -3.48871
54.221, -3.4801
54.222, -3.47529
54.223, -3.46931
54.224, -3.46391
54.225, -3.46033
54.226, -3.45559
54.227, -3.45101
54.228, -3.44765
54.229, -3.44557
54.23, -3.44278
54.231, -3.43965
54.232, -3.43667
54.233, -3.43369
54.234, -3.43074
54.235, -3.42744
54.236, -3.42378
54.237, -3.41948
54.238, -3.41468
54.239, -3.40923
54.24, -3.40337
54.241, -3.397
54.242, -3.39037
54.243, -3.38335
54.244, -3.37617
54.245, -3.36876
54.246, -3.36117
54.247, -3.35342
54.248, -3.34556
54.249, -3.33764
54.25, -3.32967
54.251, -3.32171
54.252, -3.31376
54.253, -3.30582
54.254, -3.298
54.255, -3.29022
54.256, -3.28257
54.257, -3.27503
54.258, -3.26418
54.259, -3.25216
54.26, -3.24059
54.261, -3.23009
54.262, -3.22081
54.263, -3.21242
54.264, -3.20468
54.265, -3.19728
54.266, -3.18665
54.267, -3.17495
54.268, -3.16373
54.269, -3.15359
54.27, -3.14461
54.271, -3.13635
54.272, -3.12861
54.273, -3.12101
54.274, -3.1135
54.275, -3.106
54.276, -3.09847
54.277, -3.09084
54.278, -3.08317
54.279, -3.07546
54.28, -3.06769
54.281, -3.05975
54.282, -3.05176
54.283, -3.04361
54.284, -3.03552
54.285, -3.02727
54.286, -3.01902
54.287, -3.01068
54.288, -3.00233
54.289, -2.99389
54.29, -2.98563
54.291, -2.97741
54.292, -2.96948
54.293, -2.96184
54.294, -2.95472
54.295, -2.94802
54.296, -2.93866
54.297, -2.92895
54.298, -2.92052
54.299, -2.91369
54.3, -2.90833
54.301, -2.89996
54.302, -2.89144
54.303, -2.88427
54.304, -2.87876
54.305, -2.87032
54.306, -2.86202
54.307, -2.85521
54.308, -2.85005
54.309, -2.84184
54.31, -2.83356
54.311, -2.82641
54.312, -2.81665
54.313, -2.80718
54.314, -2.79951
54.315, -2.79358
54.316, -2.78879
54.317, -2.78073
54.318, -2.77217
54.319, -2.76449
54.32, -2.75821
54.321, -2.75254
54.322, -2.74406
54.323, -2.73512
54.324, -2.72723
54.325, -2.72041
54.326, -2.71449
54.327, -2.70883
54.328, -2.70036
54.329, -2.69147
54.33, -2.68358
54.331, -2.67688
54.332, -2.67109
54.333, -2.66547
54.334, -2.65723
54.335, -2.64864
54.336, -2.64112
54.337, -2.6348
54.338, -2.62957
54.339, -2.6245
54.34, -2.6165
54.341, -2.60836
54.342, -2.60147
54.343, -2.59588
54.344, -2.59099
54.345, -2.58299
54.346, -2.57495
54.347, -2.5682
54.348, -2.56259
54.349, -2.55413
54.35, -2.54591
54.351, -2.53923
54.352, -2.53407
54.353, -2.52935
54.354, -2.52143
54.355, -2.51337
54.356, -2.50679
54.357, -2.50117
54.358, -2.49271
54.359, -2.48449
54.36, -2.478
54.361, -2.47286
54.362, -2.4681
54.363, -2.45392
54.364, -2.4395
54.365, -2.43079
54.366, -2.4281
54.367, -2.42421
54.368, -2.42268
54.369, -2.41647
54.37, -2.41444
54.371, -2.4173
54.372, -2.41552
54.373, -2.41511
54.374, -2.41121
54.375, -2.40979
54.376, -2.40667
54.377, -2.40566
54.378, -2.4037
54.379, -2.40311
54.38, -2.40193
54.381, -2.40142
54.382, -2.40115
54.383, -2.40073
54.384, -2.40002
54.385, -2.39784
54.386, -2.39576
54.387, -2.39389
54.388, -2.38947
54.389, -2.38503
54.39, -2.38089
54.391, -2.37623
54.392, -2.36803
54.393, -2.35883
54.394, -2.34932
54.395, -2.33925
54.396, -2.32799
54.397, -2.31579
54.398, -2.30263
54.399, -2.28908
54.4, -2.27543
54.401, -2.26192
54.402, -2.24873
54.403, -2.23596
54.404, -2.22367
54.405, -2.21218
54.406, -2.20127
54.407, -2.19116
54.408, -2.18174
54.409, -2.17323
54.41, -2.16535
54.411, -2.15826
54.412, -2.15036
54.413, -2.13774
54.414, -2.12655
54.415, -2.11822
54.416, -2.11023
54.417, -2.09797
54.418, -2.08714
54.419, -2.07891
54.42, -2.07223
54.421, -2.06507
54.422, -2.05368
54.423, -2.04344
54.424, -2.03512
54.425, -2.02803
54.426, -2.02115
54.427, -2.01435
54.428, -2.00753
54.429, -2.00089
54.43, -1.99401
54.431, -1.98706
54.432, -1.97938
54.433, -1.96947
54.434, -1.96915
54.435, -1.97319
54.436, -1.96732
54.437, -1.95256
54.438, -1.93619
54.439, -1.9216
54.44, -1.90915
54.441, -1.8986
54.442, -1.88994
54.443, -1.88334
54.444, -1.87892
54.445, -1.87921
54.446, -1.8758
54.447, -1.8681
54.448, -1.85441
54.449, -1.84538
54.45, -1.84094
54.451, -1.83596
54.452, -1.82555
54.453, -1.81902
54.454, -1.81386
54.455, -1.80422
54.456, -1.79888
54.457, -1.79482
54.458, -1.78657
54.459, -1.7823
54.46, -1.77926
54.461, -1.77242
54.462, -1.76684
54.463, -1.75933
54.464, -1.75576
54.465, -1.75314
54.466, -1.74787
54.467, -1.74524
54.468, -1.74333
54.469, -1.73933
54.47, -1.73769
54.471, -1.73656
54.472, -1.73375
54.473, -1.73259
54.474, -1.73162
54.475, -1.72893
54.476, -1.72646
54.477, -1.72284
54.478, -1.72054
54.479, -1.71889
54.48, -1.7162
54.481, -1.71145
54.482, -1.70784
54.483, -1.70486
54.484, -1.70063
54.485, -1.69387
54.486, -1.6886
54.487, -1.68415
54.488, -1.67993
54.489, -1.67365
54.49, -1.66422
54.491, -1.65668
54.492, -1.65031
54.493, -1.64415
54.494, -1.63564
54.495, -1.62337
54.496, -1.6137
54.497, -1.60528
54.498, -1.59728
54.499, -1.58658
54.5, -1.57227
54.501, -1.56084
54.502, -1.55098
54.503, -1.54148
54.504, -1.53227
54.505, -1.52316
54.506, -1.51155
54.507, -1.49661
54.508, -1.48475
54.509, -1.47423
54.51, -1.4647
54.511, -1.45558
54.512, -1.44635
54.513, -1.43674
54.514, -1.42698
54.515, -1.41713
54.516, -1.40734
54.517, -1.39761
54.518, -1.38811
54.519, -1.37884
54.52, -1.36997
54.521, -1.36147
54.522, -1.35098
54.523, -1.33853
54.524, -1.32915
54.525, -1.3213
54.526, -1.31442
54.527, -1.30855
54.528, -1.3007
54.529, -1.29119
54.53, -1.28533
54.531, -1.28133
54.532, -1.27529
54.533, -1.26756
54.534, -1.26366
54.535, -1.25819
54.536, -1.25122
54.537, -1.24798
54.538, -1.24278
54.539, -1.23614
54.54, -1.23337
54.541, -1.22843
54.542, -1.22208
54.543, -1.21944
54.544, -1.21453
54.545, -1.20797
54.546, -1.20482
54.547, -1.19928
54.548, -1.19231
54.549, -1.18835
54.55, -1.18523
54.551, -1.17924
54.552, -1.17171
54.553, -1.16657
54.554, -1.1588
54.555, -1.14966
54.556, -1.14319
54.557, -1.13713
54.558, -1.13134
54.559, -1.12245
54.56, -1.11222
54.561, -1.10416
54.562, -1.09664
54.563, -1.08926
54.564, -1.0821
54.565, -1.07181
54.566, -1.06049
54.567, -1.05132
54.568, -1.04273
54.569, -1.0345
54.57, -1.02652
54.571, -1.01883
54.572, -1.0114
54.573, -1.00065
54.574, -0.989169
54.575, -0.979773
54.576, -0.971099
54.577, -0.962948
54.578, -0.95523
54.579, -0.947813
54.58, -0.940671
54.581, -0.930309
54.582, -0.919578
54.583, -0.911017
54.584, -0.903286
54.585, -0.896107
54.586, -0.88943
54.587, -0.879382
54.588, -0.869268
54.589, -0.861413
54.59, -0.854414
54.591, -0.848012
54.592, -0.842208
54.593, -0.833087
54.594, -0.824115
54.595, -0.81747
54.596, -0.811754
54.597, -0.806916
54.598, -0.798864
54.599, -0.79102
54.6, -0.785222
54.601, -0.780315
54.602, -0.772144
54.603, -0.764175
54.604, -0.758267
54.605, -0.753296
54.606, -0.74501
54.607, -0.737096
54.608, -0.731168
54.609, -0.726065
54.61, -0.721511
54.611, -0.713515
54.612, -0.70603
54.613, -0.700181
54.614, -0.694886
54.615, -0.685904
54.616, -0.67739
54.617, -0.670504
54.618, -0.664346
54.619, -0.662195
54.62, -0.653037
54.621, -0.640957
54.622, -0.629988
54.623, -0.619992
54.624, -0.61102
54.625, -0.603153
54.626, -0.596556
54.627, -0.585586
54.628, -0.576859
54.629, -0.571477
54.63, -0.568206
54.631, -0.560085
54.632, -0.557386
54.633, -0.549624
54.634, -0.542911
54.635, -0.538478
54.636, -0.535037
54.637, -0.527455
54.638, -0.521671
54.639, -0.518253
54.64, -0.510611
54.641, -0.505072
54.642, -0.502074
54.643, -0.494831
54.644, -0.489756
54.645, -0.487163
54.646, -0.480457
54.647, -0.475842
54.648, -0.473489
54.649, -0.46728
54.65, -0.463051
54.651, -0.460953
54.652, -0.455392
54.653, -0.451707
54.654, -0.449872
54.655, -0.446344
54.656, -0.442853
54.657, -0.439001
54.658, -0.431848
54.659, -0.423197
54.66, -0.417448
54.661, -0.416021
54.662, -0.406207
54.663, -0.404032
54.664, -0.392796
54.665, -0.390645
54.666, -0.378517
54.667, -0.376751
54.668, -0.383859
54.669, -0.378307
54.67, -0.381278
54.671, -0.374637
54.672, -0.375755
54.673, -0.369607
54.674, -0.369459
54.675, -0.364524
54.676, -0.363356
54.677, -0.359989
54.678, -0.358056
54.679, -0.356602
54.68, -0.356374
54.681, -0.353996
54.682, -0.35519
54.683, -0.35243
54.684, -0.355003
54.685, -0.352143
54.686, -0.355858
54.687, -0.353095
54.688, -0.357636
54.689, -0.355132
54.69, -0.36013
54.691, -0.357967
54.692, -0.363042
54.693, -0.361236
54.694, -0.366038
54.695, -0.364539
54.696, -0.368751
54.697, -0.367495
54.698, -0.370405
54.699, -0.367685
54.7, -0.365954
54.701, -0.359788
54.702, -0.35212
54.703, -0.342417
54.704, -0.331204
54.705, -0.319051
54.706, -0.306361
54.707, -0.293441
54.708, -0.280539
54.709, -0.267862
54.71, -0.255299
54.711, -0.230282
54.712, -0.208883
54.713, -0.190188
54.714, -0.173077
54.715, -0.142197
54.716, -0.11683
54.717, -0.0955538
54.718, -0.0767008
54.719, -0.0596186
54.72, -0.030116
54.721, -0.0058874
54.722, 0.0143316
54.723, 0.0321838
54.724, 0.0483615
54.725, 0.0632627
54.726, 0.0771395
54.727, 0.0975549
54.728, 0.115118
54.729, 0.130347
54.73, 0.144108
54.731, 0.156708
54.732, 0.168272
54.733, 0.178809
54.734, 0.188274
54.735, 0.196612
54.736, 0.203796
54.737, 0.209845
54.738, 0.214828
54.739, 0.218852
54.74, 0.222059
54.741, 0.224612
54.742, 0.226687
54.743, 0.228461
54.744, 0.230101
54.745, 0.231741
54.746, 0.233471
54.747, 0.235332
54.748, 0.237342
54.749, 0.239488
54.75, 0.241801
54.751, 0.244269
54.752, 0.246891
54.753, 0.252943
54.754, 0.258436
54.755, 0.26337
54.756, 0.268241
54.757, 0.273171
54.758, 0.283187
54.759, 0.292465
54.76, 0.300826
54.761, 0.309084
54.762, 0.317449
54.763, 0.331413
54.764, 0.344537
54.765, 0.356422
54.766, 0.367888
54.767, 0.379259
54.768, 0.390687
54.769, 0.402284
54.77, 0.414122
54.771, 0.426091
54.772, 0.438072
54.773, 0.450099
54.774, 0.462198
54.775, 0.47438
54.776, 0.48658
54.777, 0.498646
54.778, 0.510415
54.779, 0.521769
54.78, 0.532551
54.781, 0.542717
54.782, 0.552312
54.783, 0.561202
54.784, 0.569296
54.785, 0.576594
54.786, 0.583203
54.787, 0.589027
54.788, 0.593987
54.789, 0.598135
54.79, 0.605903
54.791, 0.612608
54.792, 0.617087
54.793, 0.620415
54.794, 0.627561
54.795, 0.633809
54.796, 0.637716
54.797, 0.645288
54.798, 0.651888
54.799, 0.656083
54.8, 0.659225
54.801, 0.666313
54.802, 0.672935
54.803, 0.677388
54.804, 0.68554
54.805, 0.69309
54.806, 0.698315
54.807, 0.702731
54.808, 0.710943
54.809, 0.71904
54.81, 0.725107
54.811, 0.730561
54.812, 0.735565
54.813, 0.744162
54.814, 0.752845
54.815, 0.759663
54.816, 0.765846
54.817, 0.771607
54.818, 0.777134
54.819, 0.785929
54.82, 0.795014
54.821, 0.802234
54.822, 0.80885
54.823, 0.815132
54.824, 0.821112
54.825, 0.830214
54.826, 0.839645
54.827, 0.846971
54.828, 0.853515
54.829, 0.859536
54.83, 0.86533
54.831, 0.874165
54.832, 0.883349
54.833, 0.89032
54.834, 0.896608
54.835, 0.902407
54.836, 0.907789
54.837, 0.916121
54.838, 0.924941
54.839, 0.931324
54.84, 0.936955
54.841, 0.942063
54.842, 0.950182
54.843, 0.959154
54.844, 0.965656
54.845, 0.963199
54.846, 0.963159
54.847, 0.974103
54.848, 0.985912
54.849, 0.988692
54.85, 0.997151
54.851, 1.00634
54.852, 1.01569
54.853, 1.02538
54.854, 1.02367
54.855, 1.02692
54.856, 1.03209
54.857, 1.03597
54.858, 1.04078
54.859, 1.04373
54.86, 1.04734
54.861, 1.04893
54.862, 1.05096
54.863, 1.05109
54.864, 1.05124
54.865, 1.04988
54.866, 1.04831
54.867, 1.04562
54.868, 1.04257
54.869, 1.04266
54.87, 1.04044
54.871, 1.03497
54.872, 1.03309
54.873, 1.03033
54.874, 1.03349
54.875, 1.03421
54.876, 1.03136
54.877, 1.02777
54.878, 1.02738
54.879, 1.02724
54.88, 1.03049
54.881, 1.03289
54.882, 1.03939
54.883, 1.04464
54.884, 1.05116
54.885, 1.06003
54.886, 1.07574
54.887, 1.09287
54.888, 1.10736
54.889, 1.12241
54.89, 1.13846
54.891, 1.15449
54.892, 1.17004
54.893, 1.18467
54.894, 1.19817
54.895, 1.2102
54.896, 1.22659
54.897, 1.24842
54.898, 1.2629
54.899, 1.2732
54.9, 1.28706
54.901, 1.30642
54.902, 1.3184
54.903, 1.32619
54.904, 1.33677
54.905, 1.35228
54.906, 1.36222
54.907, 1.36904
54.908, 1.37778
54.909, 1.39019
54.91, 1.39917
54.911, 1.40624
54.912, 1.41287
54.913, 1.41938
54.914, 1.42605
54.915, 1.43284
54.916, 1.43993
54.917, 1.44721
54.918, 1.45463
54.919, 1.46208
54.92, 1.46938
54.921, 1.47655
54.922, 1.4836
