sim_time, car2?world_pose/position/y
54.215, 128.663
54.216, 128.659
54.217, 128.656
54.218, 128.652
54.219, 128.649
54.22, 128.645
54.221, 128.642
54.222, 128.638
54.223, 128.635
54.224, 128.631
54.225, 128.628
54.226, 128.625
54.227, 128.621
54.228, 128.618
54.229, 128.614
54.23, 128.611
54.231, 128.607
54.232, 128.604
54.233, 128.6
54.234, 128.597
54.235, 128.594
54.236, 128.59
54.237, 128.587
54.238, 128.583
54.239, 128.58
54.24, 128.577
54.241, 128.573
54.242, 128.57
54.243, 128.566
54.244, 128.563
54.245, 128.56
54.246, 128.556
54.247, 128.553
54.248, 128.55
54.249, 128.546
54.25, 128.543
54.251, 128.54
54.252, 128.536
54.253, 128.533
54.254, 128.53
54.255, 128.526
54.256, 128.523
54.257, 128.52
54.258, 128.517
54.259, 128.513
54.26, 128.51
54.261, 128.507
54.262, 128.504
54.263, 128.5
54.264, 128.497
54.265, 128.494
54.266, 128.491
54.267, 128.488
54.268, 128.484
54.269, 128.481
54.27, 128.478
54.271, 128.475
54.272, 128.472
54.273, 128.469
54.274, 128.466
54.275, 128.463
54.276, 128.459
54.277, 128.456
54.278, 128.453
54.279, 128.45
54.28, 128.447
54.281, 128.444
54.282, 128.441
54.283, 128.438
54.284, 128.435
54.285, 128.432
54.286, 128.429
54.287, 128.426
54.288, 128.423
54.289, 128.42
54.29, 128.417
54.291, 128.414
54.292, 128.411
54.293, 128.408
54.294, 128.405
54.295, 128.402
54.296, 128.399
54.297, 128.396
54.298, 128.393
54.299, 128.39
54.3, 128.387
54.301, 128.385
54.302, 128.382
54.303, 128.379
54.304, 128.376
54.305, 128.373
54.306, 128.37
54.307, 128.367
54.308, 128.364
54.309, 128.362
54.31, 128.359
54.311, 128.356
54.312, 128.353
54.313, 128.35
54.314, 128.348
54.315, 128.345
54.316, 128.342
54.317, 128.339
54.318, 128.336
54.319, 128.334
54.32, 128.331
54.321, 128.328
54.322, 128.325
54.323, 128.323
54.324, 128.32
54.325, 128.317
54.326, 128.314
54.327, 128.312
54.328, 128.309
54.329, 128.306
54.33, 128.304
54.331, 128.301
54.332, 128.298
54.333, 128.296
54.334, 128.293
54.335, 128.29
54.336, 128.288
54.337, 128.285
54.338, 128.282
54.339, 128.28
54.34, 128.277
54.341, 128.275
54.342, 128.272
54.343, 128.269
54.344, 128.267
54.345, 128.264
54.346, 128.262
54.347, 128.259
54.348, 128.257
54.349, 128.254
54.35, 128.251
54.351, 128.249
54.352, 128.246
54.353, 128.244
54.354, 128.241
54.355, 128.239
54.356, 128.236
54.357, 128.234
54.358, 128.231
54.359, 128.229
54.36, 128.226
54.361, 128.224
54.362, 128.221
54.363, 128.219
54.364, 128.217
54.365, 128.214
54.366, 128.212
54.367, 128.209
54.368, 128.207
54.369, 128.204
54.37, 128.202
54.371, 128.2
54.372, 128.197
54.373, 128.195
54.374, 128.192
54.375, 128.19
54.376, 128.188
54.377, 128.185
54.378, 128.183
54.379, 128.18
54.38, 128.178
54.381, 128.176
54.382, 128.173
54.383, 128.171
54.384, 128.168
54.385, 128.166
54.386, 128.164
54.387, 128.161
54.388, 128.159
54.389, 128.156
54.39, 128.154
54.391, 128.152
54.392, 128.149
54.393, 128.147
54.394, 128.145
54.395, 128.142
54.396, 128.14
54.397, 128.138
54.398, 128.135
54.399, 128.133
54.4, 128.131
54.401, 128.128
54.402, 128.126
54.403, 128.124
54.404, 128.122
54.405, 128.119
54.406, 128.117
54.407, 128.115
54.408, 128.113
54.409, 128.111
54.41, 128.109
54.411, 128.106
54.412, 128.104
54.413, 128.102
54.414, 128.1
54.415, 128.098
54.416, 128.096
54.417, 128.094
54.418, 128.092
54.419, 128.09
54.42, 128.087
54.421, 128.085
54.422, 128.083
54.423, 128.081
54.424, 128.079
54.425, 128.077
54.426, 128.075
54.427, 128.073
54.428, 128.071
54.429, 128.069
54.43, 128.067
54.431, 128.065
54.432, 128.063
54.433, 128.061
54.434, 128.059
54.435, 128.057
54.436, 128.055
54.437, 128.053
54.438, 128.051
54.439, 128.05
54.44, 128.048
54.441, 128.046
54.442, 128.044
54.443, 128.042
54.444, 128.04
54.445, 128.038
54.446, 128.036
54.447, 128.034
54.448, 128.033
54.449, 128.031
54.45, 128.029
54.451, 128.027
54.452, 128.025
54.453, 128.023
54.454, 128.022
54.455, 128.02
54.456, 128.018
54.457, 128.016
54.458, 128.014
54.459, 128.013
54.46, 128.011
54.461, 128.009
54.462, 128.007
54.463, 128.006
54.464, 128.004
54.465, 128.002
54.466, 128
54.467, 127.999
54.468, 127.997
54.469, 127.995
54.47, 127.993
54.471, 127.992
54.472, 127.99
54.473, 127.988
54.474, 127.986
54.475, 127.985
54.476, 127.983
54.477, 127.981
54.478, 127.98
54.479, 127.978
54.48, 127.976
54.481, 127.974
54.482, 127.973
54.483, 127.971
54.484, 127.969
54.485, 127.968
54.486, 127.966
54.487, 127.964
54.488, 127.963
54.489, 127.961
54.49, 127.959
54.491, 127.958
54.492, 127.956
54.493, 127.954
54.494, 127.953
54.495, 127.951
54.496, 127.949
54.497, 127.948
54.498, 127.946
54.499, 127.945
54.5, 127.943
54.501, 127.941
54.502, 127.94
54.503, 127.938
54.504, 127.937
54.505, 127.935
54.506, 127.934
54.507, 127.932
54.508, 127.931
54.509, 127.929
54.51, 127.928
54.511, 127.926
54.512, 127.925
54.513, 127.924
54.514, 127.922
54.515, 127.921
54.516, 127.919
54.517, 127.918
54.518, 127.917
54.519, 127.915
54.52, 127.914
54.521, 127.912
54.522, 127.911
54.523, 127.91
54.524, 127.908
54.525, 127.907
54.526, 127.906
54.527, 127.904
54.528, 127.903
54.529, 127.902
54.53, 127.901
54.531, 127.899
54.532, 127.898
54.533, 127.897
54.534, 127.896
54.535, 127.894
54.536, 127.893
54.537, 127.892
54.538, 127.891
54.539, 127.889
54.54, 127.888
54.541, 127.887
54.542, 127.886
54.543, 127.884
54.544, 127.883
54.545, 127.882
54.546, 127.881
54.547, 127.88
54.548, 127.878
54.549, 127.877
54.55, 127.876
54.551, 127.875
54.552, 127.874
54.553, 127.873
54.554, 127.871
54.555, 127.87
54.556, 127.869
54.557, 127.868
54.558, 127.867
54.559, 127.866
54.56, 127.865
54.561, 127.863
54.562, 127.862
54.563, 127.861
54.564, 127.86
54.565, 127.859
54.566, 127.858
54.567, 127.857
54.568, 127.856
54.569, 127.855
54.57, 127.854
54.571, 127.853
54.572, 127.852
54.573, 127.851
54.574, 127.85
54.575, 127.849
54.576, 127.848
54.577, 127.847
54.578, 127.846
54.579, 127.845
54.58, 127.844
54.581, 127.843
54.582, 127.842
54.583, 127.841
54.584, 127.84
54.585, 127.84
54.586, 127.839
54.587, 127.838
54.588, 127.837
54.589, 127.836
54.59, 127.835
54.591, 127.834
54.592, 127.834
54.593, 127.833
54.594, 127.832
54.595, 127.831
54.596, 127.83
54.597, 127.829
54.598, 127.829
54.599, 127.828
54.6, 127.827
54.601, 127.826
54.602, 127.826
54.603, 127.825
54.604, 127.824
54.605, 127.823
54.606, 127.822
54.607, 127.822
54.608, 127.821
54.609, 127.82
54.61, 127.82
54.611, 127.819
54.612, 127.818
54.613, 127.817
54.614, 127.817
54.615, 127.816
54.616, 127.815
54.617, 127.815
54.618, 127.814
54.619, 127.813
54.62, 127.813
54.621, 127.812
54.622, 127.811
54.623, 127.811
54.624, 127.81
54.625, 127.81
54.626, 127.809
54.627, 127.808
54.628, 127.808
54.629, 127.807
54.63, 127.807
54.631, 127.806
54.632, 127.806
54.633, 127.805
54.634, 127.805
54.635, 127.804
54.636, 127.803
54.637, 127.803
54.638, 127.802
54.639, 127.802
54.64, 127.801
54.641, 127.801
54.642, 127.8
54.643, 127.8
54.644, 127.799
54.645, 127.799
54.646, 127.798
54.647, 127.798
54.648, 127.797
54.649, 127.797
54.65, 127.797
54.651, 127.796
54.652, 127.796
54.653, 127.795
54.654, 127.795
54.655, 127.794
54.656, 127.794
54.657, 127.793
54.658, 127.793
54.659, 127.793
54.66, 127.792
54.661, 127.792
54.662, 127.791
54.663, 127.791
54.664, 127.791
54.665, 127.79
54.666, 127.79
54.667, 127.789
54.668, 127.789
54.669, 127.789
54.67, 127.788
54.671, 127.788
54.672, 127.787
54.673, 127.787
54.674, 127.787
54.675, 127.786
54.676, 127.786
54.677, 127.786
54.678, 127.785
54.679, 127.785
54.68, 127.785
54.681, 127.784
54.682, 127.784
54.683, 127.784
54.684, 127.783
54.685, 127.783
54.686, 127.782
54.687, 127.782
54.688, 127.782
54.689, 127.781
54.69, 127.781
54.691, 127.781
54.692, 127.78
54.693, 127.78
54.694, 127.78
54.695, 127.779
54.696, 127.779
54.697, 127.778
54.698, 127.778
54.699, 127.778
54.7, 127.777
54.701, 127.777
54.702, 127.777
54.703, 127.776
54.704, 127.776
54.705, 127.776
54.706, 127.775
54.707, 127.775
54.708, 127.775
54.709, 127.775
54.71, 127.774
54.711, 127.774
54.712, 127.774
54.713, 127.774
54.714, 127.773
54.715, 127.773
54.716, 127.773
54.717, 127.773
54.718, 127.773
54.719, 127.773
54.72, 127.773
54.721, 127.773
54.722, 127.773
54.723, 127.773
54.724, 127.773
54.725, 127.773
54.726, 127.773
54.727, 127.773
54.728, 127.773
54.729, 127.774
54.73, 127.774
54.731, 127.774
54.732, 127.774
54.733, 127.774
54.734, 127.774
54.735, 127.775
54.736, 127.775
54.737, 127.775
54.738, 127.775
54.739, 127.775
54.74, 127.776
54.741, 127.776
54.742, 127.776
54.743, 127.776
54.744, 127.777
54.745, 127.777
54.746, 127.777
54.747, 127.777
54.748, 127.777
54.749, 127.778
54.75, 127.778
54.751, 127.778
54.752, 127.778
54.753, 127.779
54.754, 127.779
54.755, 127.779
54.756, 127.779
54.757, 127.78
54.758, 127.78
54.759, 127.78
54.76, 127.781
54.761, 127.781
54.762, 127.781
54.763, 127.782
54.764, 127.782
54.765, 127.782
54.766, 127.783
54.767, 127.783
54.768, 127.783
54.769, 127.784
54.77, 127.784
54.771, 127.785
54.772, 127.785
54.773, 127.786
54.774, 127.786
54.775, 127.786
54.776, 127.787
54.777, 127.787
54.778, 127.788
54.779, 127.789
54.78, 127.789
54.781, 127.79
54.782, 127.79
54.783, 127.791
54.784, 127.791
54.785, 127.792
54.786, 127.792
54.787, 127.793
54.788, 127.794
54.789, 127.794
54.79, 127.795
54.791, 127.795
54.792, 127.796
54.793, 127.797
54.794, 127.797
54.795, 127.798
54.796, 127.799
54.797, 127.799
54.798, 127.8
54.799, 127.801
54.8, 127.801
54.801, 127.802
54.802, 127.803
54.803, 127.803
54.804, 127.804
54.805, 127.805
54.806, 127.805
54.807, 127.806
54.808, 127.807
54.809, 127.807
54.81, 127.808
54.811, 127.809
54.812, 127.81
54.813, 127.81
54.814, 127.811
54.815, 127.812
54.816, 127.813
54.817, 127.813
54.818, 127.814
54.819, 127.815
54.82, 127.816
54.821, 127.817
54.822, 127.817
54.823, 127.818
54.824, 127.819
54.825, 127.82
54.826, 127.821
54.827, 127.821
54.828, 127.822
54.829, 127.823
54.83, 127.824
54.831, 127.825
54.832, 127.826
54.833, 127.827
54.834, 127.828
54.835, 127.829
54.836, 127.829
54.837, 127.83
54.838, 127.831
54.839, 127.832
54.84, 127.833
54.841, 127.834
54.842, 127.835
54.843, 127.836
54.844, 127.837
54.845, 127.838
54.846, 127.839
54.847, 127.84
54.848, 127.841
54.849, 127.842
54.85, 127.843
54.851, 127.844
54.852, 127.845
54.853, 127.846
54.854, 127.847
54.855, 127.848
54.856, 127.849
54.857, 127.85
54.858, 127.851
54.859, 127.852
54.86, 127.853
54.861, 127.854
54.862, 127.855
54.863, 127.856
54.864, 127.857
54.865, 127.858
54.866, 127.859
54.867, 127.86
54.868, 127.861
54.869, 127.863
54.87, 127.864
54.871, 127.865
54.872, 127.866
54.873, 127.867
54.874, 127.868
54.875, 127.869
54.876, 127.87
54.877, 127.871
54.878, 127.872
54.879, 127.873
54.88, 127.874
54.881, 127.875
54.882, 127.876
54.883, 127.877
54.884, 127.878
54.885, 127.879
54.886, 127.88
54.887, 127.881
54.888, 127.882
54.889, 127.884
54.89, 127.885
54.891, 127.886
54.892, 127.887
54.893, 127.888
54.894, 127.889
54.895, 127.891
54.896, 127.892
54.897, 127.893
54.898, 127.894
54.899, 127.896
54.9, 127.897
54.901, 127.898
54.902, 127.899
54.903, 127.901
54.904, 127.902
54.905, 127.904
54.906, 127.905
54.907, 127.906
54.908, 127.908
54.909, 127.909
54.91, 127.91
54.911, 127.912
54.912, 127.913
54.913, 127.915
54.914, 127.916
54.915, 127.918
54.916, 127.919
54.917, 127.92
54.918, 127.922
54.919, 127.923
54.92, 127.925
54.921, 127.926
54.922, 127.928
54.923, 127.929
54.924, 127.931
54.925, 127.932
54.926, 127.934
54.927, 127.935
54.928, 127.937
54.929, 127.938
54.93, 127.94
54.931, 127.941
54.932, 127.943
54.933, 127.944
54.934, 127.946
54.935, 127.948
54.936, 127.949
54.937, 127.951
54.938, 127.952
54.939, 127.954
54.94, 127.956
54.941, 127.957
54.942, 127.959
54.943, 127.96
54.944, 127.962
54.945, 127.964
54.946, 127.965
54.947, 127.967
54.948, 127.969
54.949, 127.97
54.95, 127.972
54.951, 127.974
54.952, 127.976
54.953, 127.977
54.954, 127.979
54.955, 127.981
54.956, 127.983
54.957, 127.984
54.958, 127.986
54.959, 127.988
54.96, 127.99
54.961, 127.991
54.962, 127.993
54.963, 127.995
54.964, 127.997
54.965, 127.999
54.966, 128.001
54.967, 128.002
54.968, 128.004
54.969, 128.006
54.97, 128.008
54.971, 128.01
54.972, 128.012
54.973, 128.014
54.974, 128.016
54.975, 128.017
54.976, 128.019
54.977, 128.021
54.978, 128.023
54.979, 128.025
54.98, 128.027
54.981, 128.029
54.982, 128.031
54.983, 128.033
54.984, 128.035
54.985, 128.037
54.986, 128.039
54.987, 128.041
54.988, 128.043
54.989, 128.045
54.99, 128.047
54.991, 128.049
54.992, 128.051
54.993, 128.053
54.994, 128.055
54.995, 128.057
54.996, 128.059
54.997, 128.061
54.998, 128.063
54.999, 128.065
55, 128.067
55.001, 128.069
55.002, 128.071
55.003, 128.073
55.004, 128.075
55.005, 128.078
55.006, 128.08
55.007, 128.082
55.008, 128.084
55.009, 128.086
55.01, 128.088
55.011, 128.09
55.012, 128.093
55.013, 128.095
55.014, 128.097
55.015, 128.099
55.016, 128.101
55.017, 128.104
55.018, 128.106
55.019, 128.108
55.02, 128.11
55.021, 128.113
55.022, 128.115
55.023, 128.117
55.024, 128.119
55.025, 128.122
55.026, 128.124
55.027, 128.126
55.028, 128.128
55.029, 128.131
55.03, 128.133
55.031, 128.135
55.032, 128.138
55.033, 128.14
55.034, 128.142
55.035, 128.145
55.036, 128.147
55.037, 128.149
55.038, 128.152
55.039, 128.154
55.04, 128.156
55.041, 128.159
55.042, 128.161
55.043, 128.163
55.044, 128.166
55.045, 128.168
55.046, 128.171
55.047, 128.173
55.048, 128.175
55.049, 128.178
55.05, 128.18
55.051, 128.183
55.052, 128.185
55.053, 128.188
55.054, 128.19
55.055, 128.192
55.056, 128.195
55.057, 128.197
55.058, 128.2
55.059, 128.202
55.06, 128.205
55.061, 128.207
55.062, 128.21
55.063, 128.212
55.064, 128.215
55.065, 128.217
55.066, 128.22
55.067, 128.223
55.068, 128.225
55.069, 128.228
55.07, 128.23
55.071, 128.233
55.072, 128.235
55.073, 128.238
55.074, 128.241
55.075, 128.243
55.076, 128.246
55.077, 128.248
55.078, 128.251
55.079, 128.254
55.08, 128.256
55.081, 128.259
55.082, 128.262
55.083, 128.264
55.084, 128.267
55.085, 128.27
55.086, 128.272
55.087, 128.275
55.088, 128.278
55.089, 128.28
55.09, 128.283
55.091, 128.286
55.092, 128.288
55.093, 128.291
55.094, 128.294
55.095, 128.296
55.096, 128.299
55.097, 128.302
55.098, 128.305
55.099, 128.307
55.1, 128.31
55.101, 128.313
55.102, 128.316
55.103, 128.318
55.104, 128.321
55.105, 128.324
55.106, 128.327
55.107, 128.33
55.108, 128.332
55.109, 128.335
55.11, 128.338
55.111, 128.341
55.112, 128.343
55.113, 128.346
55.114, 128.349
55.115, 128.352
55.116, 128.355
55.117, 128.357
55.118, 128.36
55.119, 128.363
55.12, 128.366
55.121, 128.369
55.122, 128.371
55.123, 128.374
55.124, 128.377
55.125, 128.38
55.126, 128.383
55.127, 128.386
55.128, 128.388
55.129, 128.391
55.13, 128.394
55.131, 128.397
55.132, 128.4
55.133, 128.403
55.134, 128.405
55.135, 128.408
55.136, 128.411
55.137, 128.414
55.138, 128.417
55.139, 128.42
55.14, 128.423
55.141, 128.426
55.142, 128.429
55.143, 128.432
55.144, 128.435
55.145, 128.438
55.146, 128.44
55.147, 128.443
55.148, 128.447
55.149, 128.45
55.15, 128.453
55.151, 128.456
55.152, 128.459
55.153, 128.462
55.154, 128.465
55.155, 128.468
55.156, 128.471
55.157, 128.474
55.158, 128.477
55.159, 128.48
55.16, 128.483
55.161, 128.487
55.162, 128.49
55.163, 128.493
55.164, 128.496
55.165, 128.499
55.166, 128.502
55.167, 128.505
55.168, 128.509
55.169, 128.512
55.17, 128.515
55.171, 128.518
55.172, 128.521
55.173, 128.525
55.174, 128.528
55.175, 128.531
55.176, 128.534
55.177, 128.538
55.178, 128.541
55.179, 128.544
55.18, 128.547
55.181, 128.551
55.182, 128.554
55.183, 128.557
55.184, 128.561
55.185, 128.564
55.186, 128.567
55.187, 128.571
55.188, 128.574
55.189, 128.577
55.19, 128.581
55.191, 128.584
55.192, 128.587
55.193, 128.591
55.194, 128.594
55.195, 128.598
55.196, 128.601
55.197, 128.604
55.198, 128.608
55.199, 128.611
55.2, 128.615
55.201, 128.618
55.202, 128.622
55.203, 128.625
55.204, 128.629
55.205, 128.632
55.206, 128.635
55.207, 128.639
55.208, 128.642
55.209, 128.646
55.21, 128.649
55.211, 128.653
55.212, 128.657
55.213, 128.66
55.214, 128.664
55.215, 128.667
55.216, 128.671
55.217, 128.674
55.218, 128.678
55.219, 128.681
55.22, 128.685
55.221, 128.689
55.222, 128.692
55.223, 128.696
55.224, 128.699
55.225, 128.703
55.226, 128.707
55.227, 128.71
55.228, 128.714
55.229, 128.718
55.23, 128.721
55.231, 128.725
55.232, 128.729
55.233, 128.732
55.234, 128.736
55.235, 128.74
55.236, 128.743
55.237, 128.747
55.238, 128.751
55.239, 128.754
55.24, 128.758
55.241, 128.762
55.242, 128.766
55.243, 128.769
55.244, 128.773
55.245, 128.777
55.246, 128.781
55.247, 128.784
55.248, 128.788
55.249, 128.792
55.25, 128.796
55.251, 128.8
55.252, 128.803
55.253, 128.807
55.254, 128.811
55.255, 128.815
55.256, 128.819
55.257, 128.823
55.258, 128.827
55.259, 128.83
55.26, 128.834
55.261, 128.838
55.262, 128.842
55.263, 128.846
55.264, 128.85
55.265, 128.854
55.266, 128.858
55.267, 128.862
55.268, 128.866
55.269, 128.869
55.27, 128.873
55.271, 128.877
55.272, 128.881
55.273, 128.885
55.274, 128.889
55.275, 128.893
55.276, 128.897
55.277, 128.901
55.278, 128.905
55.279, 128.909
55.28, 128.913
55.281, 128.917
55.282, 128.921
55.283, 128.925
55.284, 128.929
55.285, 128.933
55.286, 128.937
55.287, 128.942
55.288, 128.946
55.289, 128.95
55.29, 128.954
55.291, 128.958
55.292, 128.962
55.293, 128.966
55.294, 128.97
55.295, 128.974
55.296, 128.978
55.297, 128.983
55.298, 128.987
55.299, 128.991
55.3, 128.995
55.301, 128.999
55.302, 129.003
55.303, 129.007
55.304, 129.012
55.305, 129.016
55.306, 129.02
55.307, 129.024
55.308, 129.028
55.309, 129.033
55.31, 129.037
55.311, 129.041
55.312, 129.045
55.313, 129.049
55.314, 129.053
55.315, 129.058
55.316, 129.062
55.317, 129.066
55.318, 129.07
55.319, 129.075
55.32, 129.079
55.321, 129.083
55.322, 129.087
55.323, 129.092
55.324, 129.096
55.325, 129.1
55.326, 129.104
55.327, 129.109
55.328, 129.113
55.329, 129.117
55.33, 129.121
55.331, 129.126
55.332, 129.13
55.333, 129.134
55.334, 129.138
55.335, 129.143
55.336, 129.147
55.337, 129.151
55.338, 129.155
55.339, 129.16
55.34, 129.164
55.341, 129.168
55.342, 129.172
55.343, 129.177
55.344, 129.181
55.345, 129.185
55.346, 129.19
55.347, 129.194
55.348, 129.198
55.349, 129.203
55.35, 129.207
55.351, 129.212
55.352, 129.216
55.353, 129.22
55.354, 129.225
55.355, 129.229
55.356, 129.234
55.357, 129.238
55.358, 129.243
55.359, 129.248
55.36, 129.252
55.361, 129.257
55.362, 129.261
55.363, 129.266
55.364, 129.27
55.365, 129.275
55.366, 129.28
55.367, 129.284
55.368, 129.289
55.369, 129.293
55.37, 129.298
55.371, 129.303
55.372, 129.307
55.373, 129.312
55.374, 129.316
55.375, 129.321
55.376, 129.326
55.377, 129.33
55.378, 129.335
55.379, 129.339
55.38, 129.344
55.381, 129.349
55.382, 129.353
55.383, 129.358
55.384, 129.362
55.385, 129.367
55.386, 129.372
55.387, 129.376
55.388, 129.381
55.389, 129.386
55.39, 129.39
55.391, 129.395
55.392, 129.399
55.393, 129.404
55.394, 129.409
55.395, 129.413
55.396, 129.418
55.397, 129.423
55.398, 129.428
55.399, 129.432
55.4, 129.437
55.401, 129.442
55.402, 129.446
55.403, 129.451
55.404, 129.456
55.405, 129.461
55.406, 129.466
55.407, 129.47
55.408, 129.475
55.409, 129.48
55.41, 129.485
55.411, 129.49
55.412, 129.494
55.413, 129.499
55.414, 129.504
55.415, 129.509
55.416, 129.514
55.417, 129.519
55.418, 129.524
55.419, 129.529
55.42, 129.534
55.421, 129.538
55.422, 129.543
55.423, 129.548
55.424, 129.553
55.425, 129.558
55.426, 129.563
55.427, 129.568
55.428, 129.573
55.429, 129.578
55.43, 129.583
55.431, 129.588
55.432, 129.593
55.433, 129.598
55.434, 129.603
55.435, 129.608
55.436, 129.613
55.437, 129.618
55.438, 129.623
55.439, 129.629
55.44, 129.634
55.441, 129.639
55.442, 129.644
55.443, 129.649
55.444, 129.654
55.445, 129.659
55.446, 129.664
55.447, 129.669
55.448, 129.674
55.449, 129.679
55.45, 129.685
55.451, 129.69
55.452, 129.695
55.453, 129.7
55.454, 129.705
55.455, 129.71
55.456, 129.716
55.457, 129.721
55.458, 129.726
55.459, 129.731
55.46, 129.736
55.461, 129.742
55.462, 129.747
55.463, 129.752
55.464, 129.757
55.465, 129.762
55.466, 129.768
55.467, 129.773
55.468, 129.778
55.469, 129.784
55.47, 129.789
55.471, 129.794
55.472, 129.799
55.473, 129.805
55.474, 129.81
55.475, 129.815
55.476, 129.821
55.477, 129.826
55.478, 129.831
55.479, 129.837
55.48, 129.842
55.481, 129.847
55.482, 129.853
55.483, 129.858
55.484, 129.864
55.485, 129.869
55.486, 129.874
55.487, 129.88
55.488, 129.885
55.489, 129.891
55.49, 129.896
55.491, 129.901
55.492, 129.907
55.493, 129.912
55.494, 129.918
55.495, 129.923
55.496, 129.929
55.497, 129.934
55.498, 129.94
55.499, 129.945
55.5, 129.951
55.501, 129.956
55.502, 129.962
55.503, 129.967
55.504, 129.973
55.505, 129.978
55.506, 129.984
55.507, 129.989
55.508, 129.995
55.509, 130
55.51, 130.006
55.511, 130.012
55.512, 130.017
55.513, 130.023
55.514, 130.028
55.515, 130.034
55.516, 130.04
55.517, 130.045
55.518, 130.051
55.519, 130.056
55.52, 130.062
55.521, 130.068
55.522, 130.073
55.523, 130.079
55.524, 130.085
55.525, 130.09
55.526, 130.096
55.527, 130.101
55.528, 130.107
55.529, 130.113
55.53, 130.118
55.531, 130.124
55.532, 130.13
55.533, 130.135
55.534, 130.141
55.535, 130.147
55.536, 130.153
55.537, 130.158
55.538, 130.164
55.539, 130.17
55.54, 130.176
55.541, 130.181
55.542, 130.187
55.543, 130.193
55.544, 130.199
55.545, 130.204
55.546, 130.21
55.547, 130.216
55.548, 130.222
55.549, 130.227
55.55, 130.233
55.551, 130.239
55.552, 130.244
55.553, 130.25
55.554, 130.256
55.555, 130.261
55.556, 130.267
55.557, 130.273
55.558, 130.279
55.559, 130.284
55.56, 130.29
55.561, 130.296
55.562, 130.302
55.563, 130.307
55.564, 130.313
55.565, 130.319
55.566, 130.325
55.567, 130.331
55.568, 130.337
55.569, 130.342
55.57, 130.348
55.571, 130.354
55.572, 130.36
55.573, 130.366
55.574, 130.372
55.575, 130.378
55.576, 130.384
55.577, 130.39
55.578, 130.397
55.579, 130.403
55.58, 130.409
55.581, 130.415
55.582, 130.421
55.583, 130.427
55.584, 130.433
55.585, 130.439
55.586, 130.445
55.587, 130.451
55.588, 130.457
55.589, 130.463
55.59, 130.47
55.591, 130.476
55.592, 130.482
55.593, 130.488
55.594, 130.494
55.595, 130.5
55.596, 130.506
55.597, 130.513
55.598, 130.519
55.599, 130.525
55.6, 130.531
55.601, 130.537
55.602, 130.543
55.603, 130.549
55.604, 130.556
55.605, 130.562
55.606, 130.568
55.607, 130.574
55.608, 130.58
55.609, 130.586
55.61, 130.593
55.611, 130.599
55.612, 130.605
55.613, 130.611
55.614, 130.617
55.615, 130.624
55.616, 130.63
55.617, 130.636
55.618, 130.642
55.619, 130.649
55.62, 130.655
55.621, 130.661
55.622, 130.667
55.623, 130.674
55.624, 130.68
55.625, 130.686
55.626, 130.693
55.627, 130.699
55.628, 130.705
55.629, 130.712
55.63, 130.718
55.631, 130.725
55.632, 130.731
55.633, 130.737
55.634, 130.744
55.635, 130.75
55.636, 130.757
55.637, 130.763
55.638, 130.769
55.639, 130.776
55.64, 130.782
55.641, 130.789
55.642, 130.795
55.643, 130.802
55.644, 130.808
55.645, 130.815
55.646, 130.821
55.647, 130.827
55.648, 130.834
55.649, 130.84
55.65, 130.847
55.651, 130.853
55.652, 130.86
55.653, 130.866
55.654, 130.873
55.655, 130.879
55.656, 130.886
55.657, 130.892
55.658, 130.899
55.659, 130.906
55.66, 130.912
55.661, 130.919
55.662, 130.925
55.663, 130.932
55.664, 130.938
55.665, 130.945
55.666, 130.951
55.667, 130.958
55.668, 130.965
55.669, 130.971
55.67, 130.978
55.671, 130.985
55.672, 130.991
55.673, 130.998
55.674, 131.005
55.675, 131.011
55.676, 131.018
55.677, 131.025
55.678, 131.031
55.679, 131.038
55.68, 131.045
55.681, 131.051
55.682, 131.058
55.683, 131.065
55.684, 131.071
55.685, 131.078
55.686, 131.085
55.687, 131.092
55.688, 131.098
55.689, 131.105
55.69, 131.112
55.691, 131.119
55.692, 131.125
55.693, 131.132
55.694, 131.139
55.695, 131.146
55.696, 131.153
55.697, 131.159
55.698, 131.166
55.699, 131.173
55.7, 131.18
55.701, 131.187
55.702, 131.193
55.703, 131.2
55.704, 131.207
55.705, 131.214
55.706, 131.221
55.707, 131.228
55.708, 131.234
55.709, 131.241
55.71, 131.248
55.711, 131.255
55.712, 131.262
55.713, 131.269
55.714, 131.276
55.715, 131.283
55.716, 131.29
55.717, 131.296
55.718, 131.303
55.719, 131.31
55.72, 131.317
55.721, 131.324
55.722, 131.331
55.723, 131.338
55.724, 131.345
55.725, 131.352
55.726, 131.359
55.727, 131.366
55.728, 131.373
55.729, 131.38
55.73, 131.386
55.731, 131.393
55.732, 131.4
55.733, 131.407
55.734, 131.414
55.735, 131.421
55.736, 131.428
55.737, 131.435
55.738, 131.442
55.739, 131.449
55.74, 131.456
55.741, 131.463
55.742, 131.47
55.743, 131.477
55.744, 131.484
55.745, 131.491
55.746, 131.499
55.747, 131.506
55.748, 131.513
55.749, 131.52
55.75, 131.527
55.751, 131.534
55.752, 131.541
55.753, 131.548
55.754, 131.555
55.755, 131.562
55.756, 131.569
55.757, 131.576
55.758, 131.583
55.759, 131.59
55.76, 131.598
55.761, 131.605
55.762, 131.612
55.763, 131.619
55.764, 131.626
55.765, 131.633
55.766, 131.64
55.767, 131.647
55.768, 131.654
