sim_time, car1?world_angular_velocity/x
49.274, 0.0665757
49.275, 0.0580758
49.276, 0.0511045
49.277, 0.0442649
49.278, 0.0380463
49.279, 0.0325349
49.28, 0.0276077
49.281, -0.000451674
49.282, -0.0191322
49.283, -0.0204742
49.284, -0.0194712
49.285, -0.0186167
49.286, -0.0175397
49.287, -0.0161939
49.288, -0.0146391
49.289, -0.012799
49.29, -0.0105512
49.291, -0.00797936
49.292, -0.00486942
49.293, -0.00183529
49.294, 0.00102588
49.295, 0.00289571
49.296, 0.00447779
49.297, 0.00518455
49.298, 0.00581709
49.299, 0.00591982
49.3, 0.00587333
49.301, 0.00502429
49.302, 0.00453435
49.303, 0.00252186
49.304, 0.00157546
49.305, 0.000194641
49.306, 2.13636e-05
49.307, -0.00108733
49.308, -0.00141275
49.309, 0.00896462
49.31, 0.00490984
49.311, -0.0055888
49.312, -0.0133404
49.313, -0.0190079
49.314, -0.0224147
49.315, -0.0247418
49.316, -0.0257122
49.317, -0.0268026
49.318, -0.0269606
49.319, -0.0274943
49.32, -0.0273551
49.321, -0.0277256
49.322, -0.0274724
49.323, -0.027729
49.324, -0.0273481
49.325, -0.0274319
49.326, -0.0269017
49.327, -0.0267512
49.328, -0.0260762
49.329, -0.0257544
49.33, -0.0249498
49.331, -0.0244898
49.332, -0.0235916
49.333, -0.0230403
49.334, -0.0220946
49.335, -0.0214981
49.336, -0.0205529
49.337, -0.0199608
49.338, -0.0190599
49.339, -0.0185151
49.34, -0.0176959
49.341, -0.0172337
49.342, -0.0165065
49.343, -0.0162783
49.344, -0.0158244
49.345, -0.0156005
49.346, -0.0151303
49.347, -0.0150044
49.348, -0.0146762
49.349, -0.0146892
49.35, -0.0144965
49.351, -0.0146192
49.352, -0.0145474
49.353, -0.0147741
49.354, -0.0147842
49.355, -0.0150744
49.356, -0.0151657
49.357, -0.01552
49.358, -0.0156203
49.359, -0.0160219
49.36, -0.0161554
49.361, -0.0165442
49.362, -0.0166519
49.363, -0.0170502
49.364, -0.0171311
49.365, -0.0175008
49.366, -0.0175658
49.367, -0.0178707
49.368, -0.0178639
49.369, -0.0181479
49.37, -0.0180868
49.371, -0.0183209
49.372, -0.0182307
49.373, -0.0183921
49.374, -0.0182278
49.375, -0.0183795
49.376, -0.0181376
49.377, -0.0182229
49.378, -0.0180005
49.379, -0.0180658
49.38, -0.0178017
49.381, -0.0178768
49.382, -0.0176165
49.383, -0.0176366
49.384, -0.0173935
49.385, -0.0174418
49.386, -0.0171749
49.387, -0.0172124
49.388, -0.01698
49.389, -0.0170617
49.39, -0.0168172
49.391, -0.016897
49.392, -0.0166982
49.393, -0.0168321
49.394, -0.0165943
49.395, -0.0167878
49.396, -0.0165982
49.397, -0.0167886
49.398, -0.0165843
49.399, -0.0168352
49.4, -0.0166778
49.401, -0.016916
49.402, -0.0167417
49.403, -0.0171767
49.404, -0.0163674
49.405, -0.0161797
49.406, -0.0156078
49.407, -0.0155876
49.408, -0.0150699
49.409, -0.0150555
49.41, -0.0146983
49.411, -0.0146086
49.412, -0.013969
49.413, -0.0138603
49.414, -0.0132489
49.415, -0.0129982
49.416, -0.0124527
49.417, -0.0122589
49.418, -0.0115738
49.419, -0.0114494
49.42, -0.0107685
49.421, -0.0106455
49.422, -0.0100486
49.423, -0.00978144
49.424, -0.0092869
49.425, -0.00911148
49.426, -0.00849574
49.427, -0.00840598
49.428, -0.00788031
49.429, -0.00765719
49.43, -0.00721325
49.431, -0.00706104
49.432, -0.00657589
49.433, -0.00647835
49.434, -0.00609013
49.435, -0.00586529
49.436, -0.00555074
49.437, -0.00538143
49.438, -0.00502061
49.439, -0.00480811
49.44, -0.00451089
49.441, -0.00436543
49.442, -0.00402957
49.443, -0.00397054
49.444, -0.00350216
49.445, -0.00333053
49.446, -0.00306684
49.447, -0.0030359
49.448, -0.00283177
49.449, -0.0185216
49.45, -0.0255491
49.451, -0.0241047
49.452, -0.0180042
49.453, -0.00948047
49.454, -0.00408969
49.455, -0.000395665
49.456, 0.00137059
49.457, 0.00293399
49.458, 0.00346599
49.459, 0.00407586
49.46, 0.0870098
49.461, 0.116512
49.462, 0.110639
49.463, 0.0982032
49.464, 0.0876974
49.465, 0.0776868
49.466, 0.0683312
49.467, 0.0595281
49.468, 0.0518423
49.469, 0.0759334
49.47, 0.0690345
49.471, 0.0577621
49.472, 0.0490175
49.473, 0.0406154
49.474, 0.0341649
49.475, 0.0278554
49.476, 0.0231676
49.477, 0.0188031
49.478, 0.0152516
49.479, 0.0124198
49.48, 0.00996866
49.481, -0.0231318
49.482, -0.0466333
49.483, -0.050889
49.484, -0.0471073
49.485, -0.0436009
49.486, -0.0396879
49.487, -0.0359381
49.488, -0.0277929
49.489, -0.021063
49.49, -0.00514822
49.491, -0.000665189
49.492, 0.0036963
49.493, 0.00698029
49.494, 0.00923553
49.495, 0.0106226
49.496, 0.0116007
49.497, 0.0117715
49.498, 0.0118669
49.499, 0.0111831
49.5, 0.0106038
49.501, 0.00922965
49.502, 0.0082665
49.503, 0.00637086
49.504, 0.00502672
49.505, 0.00277484
49.506, 0.00119952
49.507, -0.00125274
49.508, 0.00218416
49.509, -0.00535723
49.51, -0.0103071
49.511, -0.0135525
49.512, -0.0157956
49.513, -0.0179501
49.514, -0.0197554
49.515, -0.0212513
49.516, -0.0224859
49.517, -0.0237452
49.518, -0.0248812
49.519, -0.0254579
49.52, -0.0261814
49.521, -0.0264798
49.522, -0.0268279
49.523, -0.0268642
49.524, -0.0267119
49.525, -0.0263034
49.526, -0.026174
49.527, -0.0255174
49.528, -0.0248234
49.529, -0.0240133
49.53, -0.023535
49.531, -0.0225778
49.532, -0.0217564
49.533, -0.020748
49.534, -0.020193
49.535, -0.0192224
49.536, -0.0185078
49.537, -0.0176056
49.538, -0.0171929
49.539, -0.0163761
49.54, -0.0159412
49.541, -0.0152557
49.542, -0.0151259
49.543, -0.0145867
49.544, -0.0144715
49.545, -0.0142073
49.546, -0.0145937
49.547, -0.0144932
49.548, -0.0149699
49.549, -0.0147441
49.55, -0.0153557
49.551, -0.0153578
49.552, -0.0161222
49.553, -0.0160085
49.554, -0.0167708
49.555, -0.0168769
49.556, -0.0177114
49.557, -0.0176099
49.558, -0.0183629
49.559, -0.0184027
49.56, -0.019209
49.561, -0.0190329
49.562, -0.0197016
49.563, -0.0196635
49.564, -0.0203438
49.565, -0.0200356
49.566, -0.0206732
49.567, -0.0202423
49.568, -0.0208957
49.569, -0.0204399
49.57, -0.020938
49.571, -0.020698
49.572, -0.0211186
49.573, -0.0206557
49.574, -0.020991
49.575, -0.0201986
49.576, -0.0202892
49.577, -0.0194378
49.578, -0.0194905
49.579, -0.0185815
49.58, -0.0184567
49.581, -0.0174516
49.582, -0.0173236
49.583, -0.0163126
49.584, -0.0161726
49.585, -0.0151551
49.586, -0.0150138
49.587, -0.0140136
49.588, -0.0138964
49.589, -0.0129392
49.59, -0.0128689
49.591, -0.0119738
49.592, -0.0119045
49.593, -0.0111468
49.594, -0.0112102
49.595, -0.0104653
49.596, -0.0106041
49.597, -0.00985918
49.598, -0.00933969
49.599, -0.0081079
49.6, -0.00812102
49.601, -0.00732912
49.602, -0.00747053
49.603, -0.00695949
49.604, -0.00733438
49.605, -0.00688368
49.606, -0.00727451
49.607, -0.00701874
49.608, -0.00757872
49.609, -0.00727676
49.61, -0.00782301
49.611, -0.00749464
49.612, -0.00796446
49.613, -0.00752784
49.614, -0.00824674
49.615, -0.0079489
49.616, -0.00839179
49.617, -0.00815243
49.618, -0.00864741
49.619, -0.00822938
49.62, -0.00855607
49.621, -0.00818679
49.622, -0.00855913
49.623, -0.00791877
49.624, -0.00833714
49.625, -0.00774277
49.626, -0.00800939
49.627, -0.00728408
49.628, -0.00760627
49.629, -0.00693877
49.63, -0.00714631
49.631, -0.00638324
49.632, -0.00666557
49.633, -0.00597937
49.634, -0.00618422
49.635, -0.00551076
49.636, -0.00566115
49.637, -0.00508591
49.638, -0.00533792
49.639, -0.00471853
49.64, -0.00500846
49.641, -0.00435507
49.642, -0.00476122
49.643, -0.00428372
49.644, -0.00449405
49.645, -0.00378815
49.646, -0.0239262
49.647, -0.0325756
49.648, -0.0324986
49.649, -0.0237664
49.65, -0.0148439
49.651, -0.0080156
49.652, -0.00439887
49.653, -0.00152497
49.654, 7.31964e-05
49.655, 0.00152188
49.656, 0.00247213
49.657, 0.0034745
49.658, 0.00424453
49.659, 0.00516618
49.66, 0.00597335
49.661, 0.0069501
49.662, 0.00747534
49.663, 0.00708154
49.664, 0.00602489
49.665, 0.0994266
49.666, 0.130805
49.667, 0.123589
49.668, 0.100229
49.669, 0.0822007
49.67, 0.067778
49.671, 0.056403
49.672, 0.0462947
49.673, 0.0375427
49.674, 0.0300809
49.675, 0.0230802
49.676, 0.0171803
49.677, 0.0122401
49.678, 0.0077935
49.679, 0.00437081
49.68, 0.00129465
49.681, -0.000695814
49.682, -0.00164726
49.683, -0.00214994
49.684, -0.028589
49.685, -0.042109
49.686, -0.0372857
49.687, -0.0270839
49.688, -0.0188373
49.689, -0.0121039
49.69, -0.00620164
49.691, -0.00148426
49.692, 0.00185106
49.693, 0.0045606
49.694, 0.00644612
49.695, 0.00828479
49.696, 0.00931521
49.697, 0.0103976
49.698, 0.0107316
49.699, 0.0111893
49.7, 0.0109114
49.701, 0.0108352
49.702, 0.00999025
49.703, 0.00957977
49.704, 0.00826377
49.705, 0.00764459
49.706, 0.00597046
49.707, 0.00510858
49.708, 0.003186
49.709, 0.00222644
49.71, 0.000167542
49.711, 0.0214245
49.712, 0.0159176
49.713, 0.00196113
49.714, -0.00901608
49.715, -0.0151414
49.716, -0.019484
49.717, -0.0217633
49.718, -0.0229716
49.719, -0.0236376
49.72, -0.0241527
49.721, -0.0236847
49.722, -0.0239474
49.723, -0.0232745
49.724, -0.0229534
49.725, -0.0221056
49.726, -0.0216677
49.727, -0.0204615
49.728, -0.019787
49.729, -0.0184746
49.73, -0.0177355
49.731, -0.0162832
49.732, -0.0156013
49.733, -0.0140062
49.734, -0.0133866
49.735, -0.0117905
49.736, -0.0112951
49.737, -0.00982898
49.738, -0.00952265
49.739, -0.00826228
49.74, -0.00801582
49.741, -0.00700789
49.742, -0.00698374
49.743, -0.00618054
49.744, -0.0066068
49.745, -0.00611722
49.746, -0.00648708
49.747, -0.00564588
49.748, -0.00605712
49.749, -0.00518204
49.75, -0.00556931
49.751, -0.00470851
49.752, -0.00511543
49.753, -0.00427945
49.754, -0.00461916
49.755, -0.00389949
49.756, -0.00435159
49.757, -0.00345488
49.758, -0.00402179
49.759, -0.00322052
49.76, -0.00369798
49.761, -0.00279473
49.762, -0.00336995
49.763, -0.00255765
49.764, -0.00302125
49.765, -0.00207855
49.766, -0.00259778
49.767, -0.00172126
49.768, -0.00211799
49.769, -0.00115951
49.77, -0.00160161
49.771, -0.000705736
49.772, -0.00104338
49.773, -0.000138639
49.774, -0.000398567
49.775, 0.000449611
49.776, 0.00112728
49.777, 0.00239671
49.778, 0.00217911
49.779, 0.00299558
49.78, 0.0022647
49.781, 0.00302965
49.782, 0.00221227
49.783, 0.00282005
49.784, 0.00186313
49.785, 0.00252988
49.786, 0.0014527
49.787, 0.00201732
49.788, 0.00103096
49.789, 0.00150241
49.79, 0.000430536
49.791, 0.00102819
49.792, -0.000117666
49.793, 0.000487202
49.794, -0.000647576
49.795, -9.14271e-05
49.796, -0.00106008
49.797, -0.000544043
49.798, -0.00154424
49.799, -0.000850256
49.8, -0.00187374
49.801, -0.00113559
49.802, -0.00210672
49.803, -0.00138465
49.804, -0.00217678
49.805, -0.00147078
49.806, -0.00227546
49.807, -0.00140609
49.808, -0.00222559
49.809, -0.00137628
49.81, -0.00210207
49.811, -0.00112887
49.812, -0.00151769
49.813, -0.000565476
49.814, -0.000929126
49.815, 0.000159432
49.816, -0.000171284
49.817, 0.000831232
49.818, 0.000454303
49.819, 0.00151275
49.82, 0.00107049
49.821, 0.00204151
49.822, 0.00165655
49.823, 0.0025365
49.824, 0.00207195
49.825, 0.00298918
49.826, 0.00244042
49.827, 0.00327155
49.828, 0.00276222
49.829, 0.00350867
49.83, 0.00291956
49.831, 0.00370633
49.832, 0.00303861
49.833, 0.00375471
49.834, 0.00312895
49.835, 0.00377863
49.836, 0.00308756
49.837, 0.00378894
49.838, 0.00303656
49.839, 0.0036881
49.84, -0.0238796
49.841, -0.0378708
49.842, -0.0387981
49.843, -0.0287507
49.844, -0.015695
49.845, -0.00674199
49.846, -0.00184157
49.847, 0.00197068
49.848, 0.00434175
49.849, 0.00656113
49.85, 0.00782931
49.851, 0.0100438
49.852, 0.0113318
49.853, 0.0127387
49.854, 0.0134684
49.855, 0.0144431
49.856, 0.0149598
49.857, 0.0158356
49.858, 0.0160049
49.859, 0.0158848
49.86, 0.0140003
49.861, 0.0119991
49.862, 0.00862392
49.863, 0.1019
49.864, 0.133032
49.865, 0.123333
49.866, 0.0985631
49.867, 0.0788839
49.868, 0.0632932
49.869, 0.0514002
49.87, 0.0406584
49.871, 0.0313114
49.872, 0.0230128
49.873, 0.0158767
49.874, 0.00954925
49.875, 0.00414378
49.876, -0.000612211
49.877, -0.00463522
49.878, -0.00724788
49.879, -0.00907224
49.88, -0.0556977
49.881, -0.0860691
49.882, -0.0918272
49.883, -0.0798165
49.884, -0.064575
49.885, -0.0536753
49.886, -0.0440499
49.887, -0.0365327
49.888, -0.0294542
49.889, -0.0234421
49.89, -0.0176941
49.891, -0.0127459
49.892, -0.00790148
49.893, -0.00391312
49.894, -0.00036692
49.895, 0.00168182
49.896, 0.00293631
49.897, 0.00283221
49.898, 0.00271273
49.899, 0.00148758
49.9, 0.000739602
49.901, -0.00104443
49.902, -0.00212156
49.903, -0.00420076
49.904, -0.00540224
49.905, -0.00768889
49.906, -0.00878225
49.907, -0.010948
49.908, -0.0121134
49.909, -0.014058
49.91, 0.0376228
49.911, 0.0443128
49.912, 0.0271985
49.913, 0.00501019
49.914, -0.01196
49.915, -0.0256471
49.916, -0.037682
49.917, -0.0481196
49.918, -0.0566727
49.919, -0.0618372
49.92, -0.0649757
49.921, -0.0659331
49.922, -0.0660641
49.923, -0.06445
49.924, -0.0627686
49.925, -0.0597362
49.926, -0.056989
49.927, -0.0530447
49.928, -0.0496478
49.929, -0.0450704
49.93, -0.0411023
49.931, -0.0363896
49.932, -0.0327872
49.933, -0.0285825
49.934, -0.0255341
49.935, -0.0218688
49.936, -0.0193768
49.937, -0.0162854
49.938, -0.0143577
49.939, -0.011845
49.94, -0.0105182
49.941, -0.00857142
49.942, -0.00783613
49.943, -0.00646801
49.944, -0.00541236
49.945, -0.00401541
49.946, -0.00413961
49.947, -0.0037921
49.948, -0.0046769
49.949, -0.00469054
49.95, -0.00608325
49.951, -0.00607338
49.952, -0.00769205
49.953, -0.00795246
49.954, -0.00970634
49.955, -0.00982741
49.956, -0.0116885
49.957, -0.0119329
49.958, -0.013657
49.959, -0.0136854
49.96, -0.0153709
49.961, -0.0153642
49.962, -0.016786
49.963, -0.0164866
49.964, -0.0177868
49.965, -0.0173741
49.966, -0.0183704
49.967, -0.017661
49.968, -0.0181958
49.969, -0.0164899
49.97, -0.0165843
49.971, -0.0153182
49.972, -0.0157137
49.973, -0.0146658
49.974, -0.0149926
49.975, -0.0141204
49.976, -0.0145509
49.977, -0.0136225
49.978, -0.0142811
49.979, -0.0137573
49.98, -0.0144876
49.981, -0.0143666
49.982, -0.0149161
49.983, -0.0147193
49.984, -0.0152794
49.985, -0.0148203
49.986, -0.0153517
49.987, -0.0147592
49.988, -0.0151747
49.989, -0.0145564
49.99, -0.014678
49.991, -0.0140655
49.992, -0.0141218
49.993, -0.0134408
49.994, -0.0135652
49.995, -0.0126235
49.996, -0.0128329
49.997, -0.0118392
49.998, -0.0120428
49.999, -0.0111459
50, -0.0111653
50.001, -0.0103894
50.002, -0.0105507
50.003, -0.00957179
50.004, -0.00987283
50.005, -0.0090102
50.006, -0.00912909
50.007, -0.00838286
50.008, -0.00863098
50.009, -0.00761664
50.01, -0.00813529
50.011, -0.00745975
50.012, -0.00769383
50.013, -0.00698058
50.014, -0.00728269
50.015, -0.00648573
50.016, -0.00673423
50.017, -0.00606133
50.018, -0.00643502
50.019, -0.00559979
50.02, -0.00609705
50.021, -0.00537708
50.022, -0.00581059
50.023, -0.00502797
50.024, -0.00558138
50.025, -0.00491322
50.026, -0.00531546
50.027, -0.00476276
50.028, -0.00527908
50.029, -0.00466024
50.03, -0.00511432
50.031, -0.0333115
50.032, -0.0495935
50.033, -0.0491989
50.034, -0.0387662
50.035, -0.0250343
50.036, -0.0169664
50.037, -0.0109946
50.038, -0.00753658
50.039, -0.00458441
50.04, -0.00270427
50.041, -0.000748084
50.042, 0.000621783
50.043, 0.00225014
50.044, 0.00353824
50.045, 0.00512878
50.046, 0.00646038
50.047, 0.00689303
50.048, 0.00602565
50.049, 0.00474356
50.05, 0.00295288
50.051, 0.00143615
50.052, -0.000415428
50.053, -0.00178549
50.054, -0.0035112
50.055, -0.0044735
50.056, 0.122337
50.057, 0.171304
50.058, 0.168279
50.059, 0.137858
50.06, 0.10848
50.061, 0.0873862
50.062, 0.0706449
50.063, 0.0564387
50.064, 0.0446992
50.065, 0.0348721
50.066, 0.0256425
50.067, 0.0180356
50.068, 0.0106941
50.069, 0.00470578
50.07, -0.0010402
50.071, -0.00583445
50.072, -0.00982225
50.073, -0.013468
50.074, -0.0603366
50.075, -0.0864021
50.076, -0.086159
50.077, -0.0730925
50.078, -0.061203
50.079, -0.0509609
50.08, -0.0413938
50.081, -0.0325936
50.082, -0.0243235
50.083, -0.0164746
50.084, -0.00926676
50.085, -0.00308542
50.086, 0.0013867
50.087, 0.00437777
50.088, 0.00663203
50.089, 0.00815552
50.09, 0.00902592
50.091, 0.00926625
50.092, 0.00937596
50.093, 0.00863547
50.094, 0.00823612
50.095, 0.00674751
50.096, 0.00576485
50.097, 0.0037159
50.098, 0.00231074
50.099, -0.000125911
50.1, -0.00179651
50.101, -0.00445259
50.102, -0.00623366
50.103, -0.00895005
50.104, -0.0106968
50.105, -0.0131218
50.106, -0.0149134
50.107, -0.0173359
50.108, -0.018421
50.109, 2.72704e-06
50.11, -0.0105458
50.111, -0.0221975
50.112, -0.0290339
50.113, -0.0329912
50.114, -0.0351155
50.115, -0.0367043
50.116, -0.0361273
50.117, -0.0364268
50.118, -0.0351953
50.119, -0.0346397
50.12, -0.0332828
50.121, -0.0326591
50.122, -0.0308912
50.123, -0.03007
50.124, -0.0285017
50.125, -0.0277909
50.126, -0.0259264
50.127, -0.0250368
50.128, -0.0230361
50.129, -0.0220282
50.13, -0.0199735
50.131, -0.0189722
50.132, -0.0170725
50.133, -0.016229
50.134, -0.0144933
50.135, -0.0137907
50.136, -0.0122327
50.137, -0.0116987
50.138, -0.0103541
50.139, -0.0100205
50.14, -0.00891528
50.141, -0.00879994
50.142, -0.00794119
50.143, -0.00804415
50.144, -0.00743258
50.145, -0.00770749
50.146, -0.00727028
50.147, -0.00774153
50.148, -0.00749519
50.149, -0.00811296
50.15, -0.00799277
50.151, -0.00870157
50.152, -0.00865536
50.153, -0.00926509
50.154, -0.0093972
50.155, -0.0101593
50.156, -0.0101242
50.157, -0.0108612
50.158, -0.0107778
50.159, -0.010428
50.16, -0.00939913
50.161, -0.00985204
50.162, -0.00927683
50.163, -0.00976467
50.164, -0.00937074
50.165, -0.00979284
50.166, -0.00964334
50.167, -0.0102631
50.168, -0.00998583
50.169, -0.0106153
50.17, -0.0101701
50.171, -0.0109526
50.172, -0.010646
50.173, -0.0112248
50.174, -0.0107024
50.175, -0.0114086
50.176, -0.0110816
50.177, -0.0112581
50.178, -0.0108367
50.179, -0.011246
50.18, -0.0106635
50.181, -0.0109342
50.182, -0.0104409
50.183, -0.0108307
50.184, -0.00995677
50.185, -0.0104657
50.186, -0.00969148
50.187, -0.0100257
50.188, -0.00908448
50.189, -0.00955072
50.19, -0.00873528
50.191, -0.0090593
50.192, -0.0082465
50.193, -0.00845205
50.194, -0.0077847
50.195, -0.00814318
50.196, -0.0073643
50.197, -0.00762511
50.198, -0.00700768
50.199, -0.00743158
50.2, -0.0067162
50.201, -0.00718072
50.202, -0.006375
50.203, -0.00701192
50.204, -0.00637098
50.205, -0.00691405
50.206, -0.00631035
50.207, -0.00675913
50.208, -0.00623745
50.209, -0.0069875
50.21, -0.0065365
50.211, -0.00707499
50.212, -0.00669332
50.213, -0.00732789
50.214, -0.0068073
50.215, -0.00745624
50.216, -0.00681318
50.217, -0.0495903
50.218, -0.0734084
50.219, -0.0779245
50.22, -0.068521
50.221, -0.0512793
50.222, -0.0378883
50.223, -0.0305871
50.224, -0.0250596
50.225, -0.0217686
50.226, -0.0188186
50.227, -0.0169523
50.228, -0.0150047
50.229, -0.0134021
50.23, -0.0117654
50.231, -0.0101439
50.232, -0.00846038
50.233, -0.00668734
50.234, -0.00477376
50.235, -0.00278243
50.236, -0.000702044
50.237, 0.00151142
50.238, 0.00369747
50.239, 0.00532759
50.24, 0.00648713
50.241, 0.00735654
50.242, 0.00805571
50.243, 0.0044535
50.244, 0.00108774
50.245, -0.00129962
50.246, 0.120141
50.247, 0.16017
50.248, 0.149791
50.249, 0.113129
50.25, 0.0852329
50.251, 0.0640526
50.252, 0.0476379
50.253, 0.0338594
50.254, 0.0225143
50.255, 0.0130256
50.256, 0.0042724
50.257, -0.00321276
50.258, -0.00961843
50.259, -0.0156469
50.26, -0.0207366
50.261, -0.0251411
50.262, -0.028901
50.263, -0.0313795
50.264, -0.0310917
50.265, -0.0292912
50.266, -0.0266647
50.267, -0.0236188
50.268, -0.020363
50.269, -0.0170202
50.27, -0.032919
50.271, -0.0337659
50.272, -0.021084
50.273, -0.0117776
50.274, -0.0049506
50.275, -0.00169566
50.276, -0.000706209
50.277, 0.000194948
50.278, 0.000988935
50.279, 0.00196965
50.28, 0.00222677
50.281, 0.00297914
50.282, 0.00256988
50.283, 0.00288783
50.284, 0.00181212
50.285, 0.00152164
50.286, -0.000114495
50.287, -0.000890666
50.288, -0.00296571
50.289, -0.0040986
50.29, -0.00645578
50.291, -0.00778915
50.292, -0.0102711
50.293, -0.0116534
50.294, -0.0141136
50.295, -0.0154084
50.296, -0.0177216
50.297, -0.0188181
50.298, -0.0206586
50.299, -0.0216916
50.3, -0.0232107
50.301, -0.0236719
50.302, -0.0252623
50.303, -0.0251383
50.304, -0.026335
50.305, -0.025855
50.306, 0.00172915
50.307, -0.00446562
50.308, -0.0178525
50.309, -0.025579
50.31, -0.0294928
50.311, -0.0316557
50.312, -0.0321923
50.313, -0.0331765
50.314, -0.0324454
50.315, -0.0318905
50.316, -0.0301144
50.317, -0.0292642
50.318, -0.0273517
50.319, -0.0263992
50.32, -0.0243721
50.321, -0.023303
50.322, -0.0212136
50.323, -0.0201044
50.324, -0.0180545
50.325, -0.0165262
50.326, -0.0135662
50.327, -0.0122222
50.328, -0.0101123
50.329, -0.00930931
50.33, -0.00772492
50.331, -0.00736732
50.332, -0.00628716
50.333, -0.00637179
50.334, -0.00559818
50.335, -0.00602879
50.336, -0.00595758
50.337, -0.0064745
50.338, -0.00672119
50.339, -0.00739847
50.34, -0.00787039
50.341, -0.00888022
50.342, -0.00902481
50.343, -0.0102267
50.344, -0.0105497
50.345, -0.0114868
50.346, -0.0115661
50.347, -0.0127302
50.348, -0.013028
50.349, -0.0137667
50.35, -0.0139415
50.351, -0.0144994
50.352, -0.0145258
50.353, -0.0148907
50.354, -0.0147616
50.355, -0.0149364
50.356, -0.0146588
50.357, -0.0146594
50.358, -0.0142525
50.359, -0.0141053
50.36, -0.0135969
