sim_time, car1?world_linear_velocity/x
53.636, -12.7622
53.637, -12.7628
53.638, -12.7635
53.639, -12.7398
53.64, -12.7215
53.641, -12.7112
53.642, -12.7171
53.643, -12.6985
53.644, -12.7208
53.645, -12.7626
53.646, -12.771
53.647, -12.8011
53.648, -12.7931
53.649, -12.7965
53.65, -12.7987
53.651, -12.7956
53.652, -12.7747
53.653, -12.7658
53.654, -12.7625
53.655, -12.7541
53.656, -12.7506
53.657, -12.7487
53.658, -12.7469
53.659, -12.7451
53.66, -12.7432
53.661, -12.7412
53.662, -12.7389
53.663, -12.7362
53.664, -12.7332
53.665, -12.7299
53.666, -12.7264
53.667, -12.7233
53.668, -12.7103
53.669, -12.6977
53.67, -12.6944
53.671, -12.6999
53.672, -12.7096
53.673, -12.7225
53.674, -12.7207
53.675, -12.7247
53.676, -12.7289
53.677, -12.7308
53.678, -12.716
53.679, -12.7133
53.68, -12.7157
53.681, -12.7182
53.682, -12.7189
53.683, -12.7036
53.684, -12.7
53.685, -12.7016
53.686, -12.7033
53.687, -12.7036
53.688, -12.7019
53.689, -12.6991
53.69, -12.6955
53.691, -12.6919
53.692, -12.6881
53.693, -12.6848
53.694, -12.6814
53.695, -12.6784
53.696, -12.6753
53.697, -12.6726
53.698, -12.6699
53.699, -12.6674
53.7, -12.6649
53.701, -12.6626
53.702, -12.6601
53.703, -12.6579
53.704, -12.6555
53.705, -12.6533
53.706, -12.6509
53.707, -12.6485
53.708, -12.646
53.709, -12.6436
53.71, -12.6409
53.711, -12.6384
53.712, -12.6357
53.713, -12.6332
53.714, -12.6305
53.715, -12.6279
53.716, -12.6136
53.717, -12.6092
53.718, -12.6095
53.719, -12.611
53.72, -12.6115
53.721, -12.6108
53.722, -12.6087
53.723, -12.594
53.724, -12.5884
53.725, -12.5878
53.726, -12.5884
53.727, -12.5889
53.728, -12.5883
53.729, -12.5729
53.73, -12.5682
53.731, -12.5693
53.732, -12.5717
53.733, -12.5573
53.734, -12.5547
53.735, -12.5579
53.736, -12.5617
53.737, -12.5467
53.738, -12.5439
53.739, -12.5472
53.74, -12.5511
53.741, -12.5362
53.742, -12.5332
53.743, -12.5365
53.744, -12.5409
53.745, -12.5282
53.746, -12.5265
53.747, -12.5306
53.748, -12.5355
53.749, -12.5393
53.75, -12.5267
53.751, -12.5238
53.752, -12.5259
53.753, -12.5294
53.754, -12.5322
53.755, -12.5206
53.756, -12.5176
53.757, -12.5195
53.758, -12.5225
53.759, -12.5251
53.76, -12.5264
53.761, -12.5144
53.762, -12.5107
53.763, -12.5118
53.764, -12.5143
53.765, -12.5167
53.766, -12.5182
53.767, -12.5065
53.768, -12.503
53.769, -12.5044
53.77, -12.5071
53.771, -12.5097
53.772, -12.5115
53.773, -12.4996
53.774, -12.496
53.775, -12.4974
53.776, -12.5002
53.777, -12.5031
53.778, -12.4919
53.779, -12.4894
53.78, -12.4914
53.781, -12.4948
53.782, -12.4978
53.783, -12.5
53.784, -12.4876
53.785, -12.4838
53.786, -12.4848
53.787, -12.4875
53.788, -12.4901
53.789, -12.479
53.79, -12.476
53.791, -12.4778
53.792, -12.4808
53.793, -12.4838
53.794, -12.4857
53.795, -12.4739
53.796, -12.4698
53.797, -12.4706
53.798, -12.4729
53.799, -12.4753
53.8, -12.4643
53.801, -12.461
53.802, -12.4617
53.803, -12.4636
53.804, -12.4648
53.805, -12.4651
53.806, -12.4515
53.807, -12.4456
53.808, -12.4441
53.809, -12.4443
53.81, -12.4446
53.811, -12.4443
53.812, -12.4309
53.813, -12.4249
53.814, -12.4233
53.815, -12.4234
53.816, -12.4236
53.817, -12.4233
53.818, -12.4221
53.819, -12.4085
53.82, -12.4019
53.821, -12.3999
53.822, -12.3997
53.823, -12.3999
53.824, -12.3996
53.825, -12.3987
53.826, -12.397
53.827, -12.3833
53.828, -12.3765
53.829, -12.3743
53.83, -12.3739
53.831, -12.3742
53.832, -12.374
53.833, -12.3734
53.834, -12.3604
53.835, -12.3545
53.836, -12.3528
53.837, -12.3529
53.838, -12.3532
53.839, -12.3533
53.84, -12.3526
53.841, -12.3399
53.842, -12.3338
53.843, -12.3319
53.844, -12.3317
53.845, -12.3321
53.846, -12.332
53.847, -12.3201
53.848, -12.3146
53.849, -12.3132
53.85, -12.3134
53.851, -12.314
53.852, -12.3141
53.853, -12.3023
53.854, -12.2968
53.855, -12.2953
53.856, -12.2953
53.857, -12.2957
53.858, -12.2958
53.859, -12.2746
53.86, -12.2548
53.861, -12.2228
53.862, -12.2157
53.863, -12.2286
53.864, -12.2237
53.865, -12.2519
53.866, -12.2646
53.867, -12.2941
53.868, -12.3258
53.869, -12.3504
53.87, -12.3492
53.871, -12.3477
53.872, -12.3343
53.873, -12.324
53.874, -12.3101
53.875, -12.2992
53.876, -12.2891
53.877, -12.281
53.878, -12.2754
53.879, -12.2721
53.88, -12.2704
53.881, -12.2696
53.882, -12.2692
53.883, -12.2638
53.884, -12.2606
53.885, -12.2584
53.886, -12.2561
53.887, -12.2533
53.888, -12.2496
53.889, -12.2453
53.89, -12.2407
53.891, -12.2364
53.892, -12.2327
53.893, -12.2297
53.894, -12.2273
53.895, -12.2255
53.896, -12.2242
53.897, -12.2232
53.898, -12.2224
53.899, -12.2218
53.9, -12.2103
53.901, -12.2051
53.902, -12.2039
53.903, -12.1916
53.904, -12.1821
53.905, -12.1732
53.906, -12.1516
53.907, -12.1494
53.908, -12.1628
53.909, -12.1849
53.91, -12.192
53.911, -12.2076
53.912, -12.2262
53.913, -12.2435
53.914, -12.2446
53.915, -12.2473
53.916, -12.2492
53.917, -12.2488
53.918, -12.2459
53.919, -12.2405
53.92, -12.2333
53.921, -12.2251
53.922, -12.2168
53.923, -12.2092
53.924, -12.2032
53.925, -12.1989
53.926, -12.1966
53.927, -12.1959
53.928, -12.1969
53.929, -12.1986
53.93, -12.2012
53.931, -12.2039
53.932, -12.2067
53.933, -12.209
53.934, -12.211
53.935, -12.2123
53.936, -12.2132
53.937, -12.2133
53.938, -12.213
53.939, -12.2123
53.94, -12.2113
53.941, -12.21
53.942, -12.2088
53.943, -12.2076
53.944, -12.1963
53.945, -12.1903
53.946, -12.188
53.947, -12.1768
53.948, -12.1723
53.949, -12.1717
53.95, -12.1729
53.951, -12.1637
53.952, -12.1602
53.953, -12.1598
53.954, -12.1608
53.955, -12.1617
53.956, -12.1623
53.957, -12.162
53.958, -12.1512
53.959, -12.1445
53.96, -12.1408
53.961, -12.1383
53.962, -12.1365
53.963, -12.1346
53.964, -12.1328
53.965, -12.1308
53.966, -12.1289
53.967, -12.127
53.968, -12.1252
53.969, -12.1236
53.97, -12.1222
53.971, -12.1106
53.972, -12.1048
53.973, -12.1028
53.974, -12.1032
53.975, -12.1046
53.976, -12.0948
53.977, -12.0911
53.978, -12.0917
53.979, -12.0941
53.98, -12.0849
53.981, -12.0821
53.982, -12.0835
53.983, -12.0866
53.984, -12.0777
53.985, -12.0749
53.986, -12.0761
53.987, -12.0664
53.988, -12.0635
53.989, -12.0647
53.99, -12.0676
53.991, -12.0593
53.992, -12.0565
53.993, -12.0568
53.994, -12.0584
53.995, -12.0495
53.996, -12.0455
53.997, -12.0443
53.998, -12.0443
53.999, -12.0347
54, -12.0298
54.001, -12.0277
54.002, -12.0268
54.003, -12.0263
54.004, -12.0167
54.005, -12.0112
54.006, -12.0085
54.007, -12.007
54.008, -12.006
54.009, -12.0051
54.01, -11.9951
54.011, -11.9892
54.012, -11.9861
54.013, -11.9842
54.014, -11.9831
54.015, -11.9821
54.016, -11.9719
54.017, -11.9659
54.018, -11.9629
54.019, -11.9612
54.02, -11.9603
54.021, -11.9502
54.022, -11.9448
54.023, -11.9423
54.024, -11.9416
54.025, -11.9414
54.026, -11.9416
54.027, -11.9319
54.028, -11.9267
54.029, -11.9242
54.03, -11.9232
54.031, -11.9133
54.032, -11.9083
54.033, -11.9063
54.034, -11.9059
54.035, -11.9061
54.036, -11.8971
54.037, -11.8924
54.038, -11.8906
54.039, -11.89
54.04, -11.8901
54.041, -11.8809
54.042, -11.876
54.043, -11.8737
54.044, -11.8727
54.045, -11.8632
54.046, -11.8583
54.047, -11.8561
54.048, -11.8555
54.049, -11.8554
54.05, -11.8465
54.051, -11.8417
54.052, -11.8397
54.053, -11.8388
54.054, -11.8387
54.055, -11.8296
54.056, -11.8247
54.057, -11.8223
54.058, -11.8214
54.059, -11.821
54.06, -11.8119
54.061, -11.8067
54.062, -11.8044
54.063, -11.8033
54.064, -11.7939
54.065, -11.789
54.066, -11.7871
54.067, -11.7865
54.068, -11.7867
54.069, -11.778
54.07, -11.7736
54.071, -11.7718
54.072, -11.7713
54.073, -11.7713
54.074, -11.7626
54.075, -11.7578
54.076, -11.7558
54.077, -11.7548
54.078, -11.7457
54.079, -11.7346
54.08, -11.7219
54.081, -11.6948
54.082, -11.6794
54.083, -11.6524
54.084, -11.6506
54.085, -11.6659
54.086, -11.6668
54.087, -11.6809
54.088, -11.7014
54.089, -11.7228
54.09, -11.7293
54.091, -11.7385
54.092, -11.7475
54.093, -11.7545
54.094, -11.754
54.095, -11.7496
54.096, -11.7447
54.097, -11.7385
54.098, -11.7309
54.099, -11.7221
54.1, -11.7124
54.101, -11.7022
54.102, -11.6955
54.103, -11.6872
54.104, -11.6781
54.105, -11.6723
54.106, -11.6685
54.107, -11.6653
54.108, -11.6622
54.109, -11.6586
54.11, -11.6548
54.111, -11.6511
54.112, -11.6478
54.113, -11.6451
54.114, -11.6429
54.115, -11.6411
54.116, -11.6395
54.117, -11.638
54.118, -11.6365
54.119, -11.6349
54.12, -11.633
54.121, -11.6309
54.122, -11.6285
54.123, -11.6257
54.124, -11.6225
54.125, -11.619
54.126, -11.6051
54.127, -11.5954
54.128, -11.5885
54.129, -11.5832
54.13, -11.5787
54.131, -11.5746
54.132, -11.5707
54.133, -11.5668
54.134, -11.563
54.135, -11.5497
54.136, -11.5408
54.137, -11.5348
54.138, -11.5307
54.139, -11.5239
54.14, -11.5144
54.141, -11.5044
54.142, -11.4965
54.143, -11.4783
54.144, -11.4697
54.145, -11.4683
54.146, -11.4706
54.147, -11.4747
54.148, -11.4685
54.149, -11.4673
54.15, -11.4693
54.151, -11.4726
54.152, -11.4764
54.153, -11.4731
54.154, -11.4723
54.155, -11.4728
54.156, -11.4737
54.157, -11.4703
54.158, -11.4682
54.159, -11.4637
54.16, -11.4604
54.161, -11.4556
54.162, -11.4499
54.163, -11.4455
54.164, -11.442
54.165, -11.437
54.166, -11.433
54.167, -11.4293
54.168, -11.4258
54.169, -11.4223
54.17, -11.4187
54.171, -11.415
54.172, -11.4112
54.173, -11.4073
54.174, -11.4033
54.175, -11.3992
54.176, -11.3951
54.177, -11.3909
54.178, -11.3868
54.179, -11.3827
54.18, -11.3789
54.181, -11.368
54.182, -11.3606
54.183, -11.3557
54.184, -11.3526
54.185, -11.3506
54.186, -11.3497
54.187, -11.3496
54.188, -11.3503
54.189, -11.3516
54.19, -11.3536
54.191, -11.3562
54.192, -11.3486
54.193, -11.3457
54.194, -11.3464
54.195, -11.349
54.196, -11.3413
54.197, -11.3389
54.198, -11.3404
54.199, -11.3322
54.2, -11.33
54.201, -11.3317
54.202, -11.3242
54.203, -11.3223
54.204, -11.3243
54.205, -11.3174
54.206, -11.3157
54.207, -11.3172
54.208, -11.3107
54.209, -11.3086
54.21, -11.3095
54.211, -11.3116
54.212, -11.3057
54.213, -11.3031
54.214, -11.3027
54.215, -11.2952
54.216, -11.2914
54.217, -11.2896
54.218, -11.289
54.219, -11.2888
54.22, -11.2815
54.221, -11.277
54.222, -11.2744
54.223, -11.2727
54.224, -11.2715
54.225, -11.2704
54.226, -11.2624
54.227, -11.2572
54.228, -11.254
54.229, -11.2518
54.23, -11.2504
54.231, -11.2492
54.232, -11.2484
54.233, -11.2399
54.234, -11.2347
54.235, -11.2316
54.236, -11.2297
54.237, -11.2285
54.238, -11.2279
54.239, -11.2193
54.24, -11.2142
54.241, -11.2114
54.242, -11.2099
54.243, -11.2091
54.244, -11.2089
54.245, -11.2005
54.246, -11.1953
54.247, -11.1923
54.248, -11.1902
54.249, -11.1886
54.25, -11.1788
54.251, -11.1721
54.252, -11.1674
54.253, -11.1636
54.254, -11.1603
54.255, -11.1491
54.256, -11.1411
54.257, -11.1352
54.258, -11.1303
54.259, -11.126
54.26, -11.1221
54.261, -11.1182
54.262, -11.1069
54.263, -11.0986
54.264, -11.0924
54.265, -11.0874
54.266, -11.0832
54.267, -11.0793
54.268, -11.0759
54.269, -11.0725
54.27, -11.0694
54.271, -11.0662
54.272, -11.0632
54.273, -11.0529
54.274, -11.0455
54.275, -11.04
54.276, -11.0358
54.277, -11.0321
54.278, -11.029
54.279, -11.026
54.28, -11.0161
54.281, -11.009
54.282, -11.0041
54.283, -11.0003
54.284, -10.9972
54.285, -10.9945
54.286, -10.9848
54.287, -10.978
54.288, -10.9733
54.289, -10.9697
54.29, -10.9669
54.291, -10.9644
54.292, -10.9547
54.293, -10.948
54.294, -10.9433
54.295, -10.9396
54.296, -10.9367
54.297, -10.934
54.298, -10.9243
54.299, -10.9144
54.3, -10.904
54.301, -10.8822
54.302, -10.8696
54.303, -10.8655
54.304, -10.8484
54.305, -10.8432
54.306, -10.8459
54.307, -10.8532
54.308, -10.8632
54.309, -10.8616
54.31, -10.8654
54.311, -10.8725
54.312, -10.8807
54.313, -10.882
54.314, -10.8853
54.315, -10.8896
54.316, -10.8904
54.317, -10.8916
54.318, -10.8915
54.319, -10.8903
54.32, -10.8883
54.321, -10.8851
54.322, -10.8807
54.323, -10.8752
54.324, -10.8687
54.325, -10.8612
54.326, -10.853
54.327, -10.8443
54.328, -10.8353
54.329, -10.8261
54.33, -10.817
54.331, -10.8085
54.332, -10.8005
54.333, -10.7931
54.334, -10.7864
54.335, -10.7802
54.336, -10.7746
54.337, -10.7696
54.338, -10.7652
54.339, -10.7615
54.34, -10.7585
54.341, -10.7564
54.342, -10.7549
54.343, -10.7542
54.344, -10.754
54.345, -10.7543
54.346, -10.755
54.347, -10.7559
54.348, -10.7569
54.349, -10.7577
54.35, -10.7582
54.351, -10.7583
54.352, -10.7579
54.353, -10.7569
54.354, -10.7552
54.355, -10.745
54.356, -10.7371
54.357, -10.7306
54.358, -10.717
54.359, -10.7064
54.36, -10.6978
54.361, -10.6901
54.362, -10.6763
54.363, -10.6653
54.364, -10.6564
54.365, -10.6487
54.366, -10.6418
54.367, -10.6356
54.368, -10.6299
54.369, -10.6246
54.37, -10.62
54.371, -10.6158
54.372, -10.6122
54.373, -10.6091
54.374, -10.6066
54.375, -10.6046
54.376, -10.6031
54.377, -10.602
54.378, -10.6012
54.379, -10.599
54.38, -10.5951
54.381, -10.5909
54.382, -10.5798
54.383, -10.5729
54.384, -10.5694
54.385, -10.5598
54.386, -10.5545
54.387, -10.552
54.388, -10.551
54.389, -10.5439
54.39, -10.5399
54.391, -10.5382
54.392, -10.5312
54.393, -10.5275
54.394, -10.5259
54.395, -10.5255
54.396, -10.5203
54.397, -10.5176
54.398, -10.5162
54.399, -10.5157
54.4, -10.5112
54.401, -10.5083
54.402, -10.5063
54.403, -10.5009
54.404, -10.4969
54.405, -10.4937
54.406, -10.4908
54.407, -10.488
54.408, -10.4813
54.409, -10.4761
54.41, -10.472
54.411, -10.4687
54.412, -10.4602
54.413, -10.4541
54.414, -10.4498
54.415, -10.4466
54.416, -10.4369
54.417, -10.4303
54.418, -10.4259
54.419, -10.423
54.42, -10.4124
54.421, -10.4055
54.422, -10.4012
54.423, -10.3984
54.424, -10.3875
54.425, -10.3806
54.426, -10.3763
54.427, -10.3737
54.428, -10.372
54.429, -10.3621
54.43, -10.3556
54.431, -10.3514
54.432, -10.3485
54.433, -10.3382
54.434, -10.3312
54.435, -10.3264
54.436, -10.3227
54.437, -10.3196
54.438, -10.3168
54.439, -10.3074
54.44, -10.3003
54.441, -10.2948
54.442, -10.29
54.443, -10.2856
54.444, -10.2813
54.445, -10.2713
54.446, -10.2633
54.447, -10.2569
54.448, -10.2512
54.449, -10.2462
54.45, -10.2417
54.451, -10.2376
54.452, -10.2338
54.453, -10.2305
54.454, -10.2275
54.455, -10.225
54.456, -10.2169
54.457, -10.2113
54.458, -10.2075
54.459, -10.2049
54.46, -10.2031
54.461, -10.2021
54.462, -10.2015
54.463, -10.1949
54.464, -10.1909
54.465, -10.1888
54.466, -10.1878
54.467, -10.1807
54.468, -10.1766
54.469, -10.1745
54.47, -10.1735
54.471, -10.1662
54.472, -10.1618
54.473, -10.1595
54.474, -10.1582
54.475, -10.1506
54.476, -10.1457
54.477, -10.1429
54.478, -10.1411
54.479, -10.133
54.48, -10.1276
54.481, -10.1242
54.482, -10.1217
54.483, -10.12
54.484, -10.1119
54.485, -10.1064
54.486, -10.1026
54.487, -10.0999
54.488, -10.0978
54.489, -10.0896
54.49, -10.084
54.491, -10.0803
54.492, -10.0776
54.493, -10.0757
54.494, -10.0742
54.495, -10.0732
54.496, -10.066
54.497, -10.0613
54.498, -10.0582
54.499, -10.0561
54.5, -10.0546
54.501, -10.0473
54.502, -10.0423
54.503, -10.0391
54.504, -10.0369
54.505, -10.0288
54.506, -10.0232
54.507, -10.0194
54.508, -10.0163
54.509, -10.0139
54.51, -10.0051
54.511, -9.99866
54.512, -9.9937
54.513, -9.98952
54.514, -9.97915
54.515, -9.9713
54.516, -9.96502
54.517, -9.95963
54.518, -9.95483
54.519, -9.95043
54.52, -9.94651
54.521, -9.93513
54.522, -9.93054
54.523, -9.91701
54.524, -9.91353
54.525, -9.90097
54.526, -9.89929
54.527, -9.90558
54.528, -9.90101
54.529, -9.9055
54.53, -9.90185
54.531, -9.90683
54.532, -9.90545
54.533, -9.91132
54.534, -9.91248
54.535, -9.91889
54.536, -9.92204
54.537, -9.92815
54.538, -9.93219
54.539, -9.93516
54.54, -9.93756
54.541, -9.93898
54.542, -9.93884
54.543, -9.93672
54.544, -9.93238
54.545, -9.92955
54.546, -9.92304
54.547, -9.91785
54.548, -9.91308
54.549, -9.90792
54.55, -9.90192
54.551, -9.89473
54.552, -9.88616
54.553, -9.87619
54.554, -9.86505
54.555, -9.8532
54.556, -9.84113
54.557, -9.82931
54.558, -9.81815
54.559, -9.80797
54.56, -9.79904
54.561, -9.79153
54.562, -9.78556
54.563, -9.78118
54.564, -9.77838
54.565, -9.77708
54.566, -9.77715
54.567, -9.77844
54.568, -9.78075
54.569, -9.78389
54.57, -9.78768
54.571, -9.792
54.572, -9.78778
54.573, -9.78668
54.574, -9.77871
54.575, -9.77446
54.576, -9.76384
54.577, -9.75683
54.578, -9.74378
54.579, -9.73406
54.58, -9.72612
54.581, -9.71162
54.582, -9.69937
54.583, -9.68826
54.584, -9.67734
54.585, -9.66621
54.586, -9.65471
54.587, -9.64283
54.588, -9.63074
54.589, -9.61865
54.59, -9.6069
54.591, -9.59579
54.592, -9.58572
54.593, -9.57693
54.594, -9.56973
54.595, -9.56417
54.596, -9.56038
54.597, -9.55825
54.598, -9.55777
54.599, -9.5587
54.6, -9.56092
54.601, -9.56411
54.602, -9.56809
54.603, -9.57256
54.604, -9.57742
54.605, -9.58255
54.606, -9.58356
54.607, -9.58148
54.608, -9.57709
54.609, -9.57057
54.61, -9.56687
54.611, -9.55958
54.612, -9.54928
54.613, -9.54131
54.614, -9.52943
54.615, -9.51922
54.616, -9.50978
54.617, -9.50027
54.618, -9.49041
54.619, -9.47994
54.62, -9.46887
54.621, -9.45618
54.622, -9.44191
54.623, -9.42726
54.624, -9.41328
54.625, -9.40059
54.626, -9.38939
54.627, -9.37973
54.628, -9.37142
54.629, -9.36465
54.63, -9.35955
54.631, -9.35641
54.632, -9.35529
54.633, -9.35622
54.634, -9.35903
54.635, -9.36367
54.636, -9.36988
54.637, -9.37755
54.638, -9.38654
54.639, -9.39171
54.64, -9.39434
54.641, -9.39533
54.642, -9.39486
54.643, -9.39308
54.644, -9.38982
54.645, -9.38505
54.646, -9.3785
54.647, -9.3701
54.648, -9.36534
54.649, -9.35659
54.65, -9.34426
54.651, -9.33491
54.652, -9.32688
54.653, -9.31313
54.654, -9.30105
54.655, -9.28989
54.656, -9.27884
54.657, -9.26776
54.658, -9.25655
54.659, -9.24539
54.66, -9.23439
54.661, -9.22384
54.662, -9.21393
54.663, -9.20493
54.664, -9.19697
54.665, -9.19023
54.666, -9.18477
54.667, -9.18064
54.668, -9.17777
54.669, -9.17613
54.67, -9.17555
54.671, -9.17593
54.672, -9.17707
54.673, -9.17889
54.674, -9.18126
54.675, -9.17827
54.676, -9.17158
54.677, -9.16799
54.678, -9.16056
54.679, -9.15569
54.68, -9.14673
54.681, -9.14008
54.682, -9.12919
54.683, -9.12054
54.684, -9.11308
54.685, -9.10611
54.686, -9.09366
54.687, -9.08298
54.688, -9.07337
54.689, -9.06435
54.69, -9.05566
54.691, -9.04734
54.692, -9.03937
54.693, -9.03193
54.694, -9.02506
54.695, -9.01896
54.696, -9.01364
54.697, -9.00927
54.698, -9.00582
54.699, -9.0034
54.7, -9.00191
54.701, -9.0014
54.702, -9.00176
54.703, -9.003
54.704, -9.00502
54.705, -9.00179
54.706, -9.00098
54.707, -8.99598
54.708, -8.99383
54.709, -8.98765
54.71, -8.98435
54.711, -8.98296
54.712, -8.97652
54.713, -8.9724
54.714, -8.96376
54.715, -8.95762
54.716, -8.95293
54.717, -8.94308
54.718, -8.93534
54.719, -8.92896
54.72, -8.92316
54.721, -8.91771
54.722, -8.91239
54.723, -8.90721
54.724, -8.89632
54.725, -8.8875
54.726, -8.88015
54.727, -8.87378
54.728, -8.86813
54.729, -8.86319
54.73, -8.85887
54.731, -8.85524
54.732, -8.85244
54.733, -8.85055
54.734, -8.84881
54.735, -8.84689
54.736, -8.84414
54.737, -8.84108
54.738, -8.8312
54.739, -8.82592
54.74, -8.81223
54.741, -8.80731
54.742, -8.79241
54.743, -8.78804
54.744, -8.77313
54.745, -8.76923
54.746, -8.75512
54.747, -8.75168
54.748, -8.75564
54.749, -8.74897
54.75, -8.74987
54.751, -8.74394
54.752, -8.74464
54.753, -8.7495
54.754, -8.75649
54.755, -8.76039
54.756, -8.766
54.757, -8.77265
54.758, -8.7808
54.759, -8.79114
54.76, -8.79908
54.761, -8.81136
54.762, -8.81955
54.763, -8.82424
54.764, -8.83558
54.765, -8.84106
54.766, -8.84174
54.767, -8.83859
54.768, -8.84238
54.769, -8.83999
54.77, -8.84181
54.771, -8.83703
54.772, -8.83461
54.773, -8.8262
54.774, -8.81841
54.775, -8.80971
54.776, -8.79885
54.777, -8.78508
54.778, -8.76881
54.779, -8.751
54.78, -8.73246
54.781, -8.71385
54.782, -8.69573
54.783, -8.67856
54.784, -8.66274
54.785, -8.64862
54.786, -8.63645
54.787, -8.62644
54.788, -8.6187
54.789, -8.61329
54.79, -8.6102
54.791, -8.60936
54.792, -8.61067
54.793, -8.61403
54.794, -8.60749
54.795, -8.6062
54.796, -8.60876
54.797, -8.60333
54.798, -8.59283
54.799, -8.58813
54.8, -8.5868
54.801, -8.57958
54.802, -8.56848
54.803, -8.56072
54.804, -8.55451
54.805, -8.54402
54.806, -8.5345
54.807, -8.52509
54.808, -8.51521
54.809, -8.50453
54.81, -8.49308
54.811, -8.48096
54.812, -8.46855
54.813, -8.45614
54.814, -8.44411
54.815, -8.43268
54.816, -8.42213
54.817, -8.41259
54.818, -8.40425
54.819, -8.39716
54.82, -8.39138
54.821, -8.38689
54.822, -8.38367
54.823, -8.38159
54.824, -8.38057
54.825, -8.38041
54.826, -8.38099
54.827, -8.38211
54.828, -8.38366
54.829, -8.38554
54.83, -8.38362
54.831, -8.38309
54.832, -8.37885
54.833, -8.37622
54.834, -8.36947
54.835, -8.36428
54.836, -8.35456
54.837, -8.3463
54.838, -8.33325
54.839, -8.32172
54.84, -8.31085
54.841, -8.29988
54.842, -8.28854
54.843, -8.27671
54.844, -8.26444
54.845, -8.2518
54.846, -8.23899
54.847, -8.22619
54.848, -8.21368
54.849, -8.20166
54.85, -8.1904
54.851, -8.18004
54.852, -8.17079
54.853, -8.16271
54.854, -8.1559
54.855, -8.15032
54.856, -8.14597
54.857, -8.14274
54.858, -8.14054
54.859, -8.13918
54.86, -8.13854
54.861, -8.13841
54.862, -8.13874
54.863, -8.13575
54.864, -8.13426
54.865, -8.12974
54.866, -8.12634
54.867, -8.11823
54.868, -8.11214
54.869, -8.10058
54.87, -8.09232
54.871, -8.07856
54.872, -8.06853
54.873, -8.06095
54.874, -8.05456
54.875, -8.0419
54.876, -8.031
54.877, -8.02115
54.878, -8.0119
54.879, -8.00342
54.88, -7.99585
54.881, -7.9894
54.882, -7.98413
54.883, -7.98016
54.884, -7.97745
54.885, -7.97606
54.886, -7.97589
54.887, -7.97693
54.888, -7.9791
54.889, -7.9781
54.89, -7.97495
54.891, -7.9747
54.892, -7.97192
54.893, -7.97153
54.894, -7.96808
54.895, -7.96213
54.896, -7.95862
54.897, -7.95176
54.898, -7.94669
54.899, -7.93771
54.9, -7.93038
54.901, -7.92389
54.902, -7.9175
54.903, -7.90573
54.904, -7.89523
54.905, -7.88547
54.906, -7.87587
54.907, -7.86629
54.908, -7.85662
54.909, -7.84691
54.91, -7.83718
54.911, -7.82756
54.912, -7.81811
54.913, -7.80899
54.914, -7.80026
54.915, -7.79207
54.916, -7.78445
54.917, -7.77753
54.918, -7.77132
54.919, -7.76589
54.92, -7.76122
54.921, -7.75737
54.922, -7.74884
54.923, -7.74279
54.924, -7.73854
54.925, -7.73554
54.926, -7.72811
54.927, -7.72311
54.928, -7.71977
54.929, -7.71753
54.93, -7.71075
54.931, -7.70606
54.932, -7.70276
54.933, -7.69506
54.934, -7.68936
54.935, -7.68501
54.936, -7.68133
54.937, -7.6729
54.938, -7.6662
54.939, -7.66068
54.94, -7.65568
54.941, -7.65077
54.942, -7.64545
54.943, -7.63963
54.944, -7.6332
54.945, -7.62629
54.946, -7.61904
54.947, -7.6117
54.948, -7.60451
54.949, -7.59255
54.95, -7.58285
54.951, -7.57483
54.952, -7.56791
54.953, -7.55317
54.954, -7.54305
54.955, -7.52388
54.956, -7.51198
54.957, -7.50572
54.958, -7.48784
54.959, -7.47787
54.96, -7.47383
54.961, -7.45952
54.962, -7.45287
54.963, -7.45184
54.964, -7.45461
54.965, -7.46032
54.966, -7.46079
54.967, -7.46537
54.968, -7.47294
54.969, -7.47989
54.97, -7.48788
54.971, -7.49704
54.972, -7.50657
54.973, -7.51582
54.974, -7.52424
54.975, -7.53135
54.976, -7.53675
54.977, -7.54009
54.978, -7.54107
54.979, -7.53941
54.98, -7.54262
54.981, -7.54076
54.982, -7.54146
54.983, -7.53653
54.984, -7.53264
54.985, -7.52354
54.986, -7.51415
54.987, -7.50337
54.988, -7.49048
54.989, -7.47559
54.99, -7.45928
54.991, -7.44196
54.992, -7.42404
54.993, -7.40599
54.994, -7.38821
54.995, -7.3711
54.996, -7.35498
54.997, -7.34011
54.998, -7.32672
54.999, -7.31497
55, -7.30495
55.001, -7.29671
55.002, -7.29026
55.003, -7.28556
55.004, -7.28255
55.005, -7.28119
55.006, -7.27201
55.007, -7.26673
55.008, -7.25564
55.009, -7.24867
55.01, -7.24434
55.011, -7.23423
55.012, -7.22683
55.013, -7.221
55.014, -7.2102
55.015, -7.20106
55.016, -7.19267
55.017, -7.1843
55.018, -7.1756
55.019, -7.16641
55.02, -7.15669
55.021, -7.14653
55.022, -7.13606
55.023, -7.12551
55.024, -7.11504
55.025, -7.10486
55.026, -7.09508
55.027, -7.08584
55.028, -7.07721
55.029, -7.06926
55.03, -7.062
55.031, -7.05544
55.032, -7.04955
55.033, -7.04429
55.034, -7.0396
55.035, -7.03541
55.036, -7.03164
55.037, -7.02831
55.038, -7.02537
55.039, -7.02288
55.04, -7.02081
55.041, -7.01447
55.042, -7.00981
